                   0;              5529600 bytes;    95644878.000 ns;          55.136 MiB/s
                   1;              5529600 bytes;    94073197.000 ns;          56.057 MiB/s
                   2;              5529600 bytes;    94751892.000 ns;          55.655 MiB/s
                   3;              5529600 bytes;    94760814.000 ns;          55.650 MiB/s
                   4;              5529600 bytes;    95739424.000 ns;          55.081 MiB/s
                   5;              5529600 bytes;    95421497.000 ns;          55.265 MiB/s
                   6;              5529600 bytes;    95284484.000 ns;          55.344 MiB/s
                   7;              5529600 bytes;    95664890.000 ns;          55.124 MiB/s
                   8;              5529600 bytes;    96377061.000 ns;          54.717 MiB/s
                   9;              5529600 bytes;    95712809.000 ns;          55.096 MiB/s
                  10;              5529600 bytes;    96413087.000 ns;          54.696 MiB/s
                  11;              5529600 bytes;    96468356.000 ns;          54.665 MiB/s
                  12;              5529600 bytes;    96728225.000 ns;          54.518 MiB/s
                  13;              5529600 bytes;    98081988.000 ns;          53.766 MiB/s
                  14;              5529600 bytes;    96742729.000 ns;          54.510 MiB/s
                  15;              5529600 bytes;    98031967.000 ns;          53.793 MiB/s
                  16;              5529600 bytes;    97074398.000 ns;          54.324 MiB/s
                  17;              5529600 bytes;    97825366.000 ns;          53.907 MiB/s
                  18;              5529600 bytes;    97482438.000 ns;          54.096 MiB/s
                  19;              5529600 bytes;    97306476.000 ns;          54.194 MiB/s
                  20;              5529600 bytes;    97854698.000 ns;          53.890 MiB/s
                  21;              5529600 bytes;    98927704.000 ns;          53.306 MiB/s
                  22;              5529600 bytes;    97784031.000 ns;          53.929 MiB/s
                  23;              5529600 bytes;    97343896.000 ns;          54.173 MiB/s
                  24;              5529600 bytes;    97298528.000 ns;          54.199 MiB/s
                  25;              5529600 bytes;    97901674.000 ns;          53.865 MiB/s
                  26;              5529600 bytes;    97199618.000 ns;          54.254 MiB/s
                  27;              5529600 bytes;    97531212.000 ns;          54.069 MiB/s
                  28;              5529600 bytes;    97721628.000 ns;          53.964 MiB/s
                  29;              5529600 bytes;    99272565.000 ns;          53.121 MiB/s
