                  62;              5529600 bytes;   104377983.000 ns;          50.523 MiB/s
                  63;              5529600 bytes;   104319030.000 ns;          50.551 MiB/s
                  64;              5529600 bytes;   104323977.000 ns;          50.549 MiB/s
                  65;              5529600 bytes;   104386319.000 ns;          50.518 MiB/s
                  66;              5529600 bytes;   104303736.000 ns;          50.558 MiB/s
                  67;              5529600 bytes;   104280873.000 ns;          50.570 MiB/s
                  68;              5529600 bytes;   104299384.000 ns;          50.561 MiB/s
                  69;              5529600 bytes;   104616047.000 ns;          50.408 MiB/s
                  70;              5529600 bytes;   104601800.000 ns;          50.414 MiB/s
                  71;              5529600 bytes;   104510276.000 ns;          50.459 MiB/s
                  72;              5529600 bytes;   104120225.000 ns;          50.648 MiB/s
                  73;              5529600 bytes;   104436327.000 ns;          50.494 MiB/s
                  74;              5529600 bytes;   104238620.000 ns;          50.590 MiB/s
                  75;              5529600 bytes;   104172397.000 ns;          50.622 MiB/s
                  76;              5529600 bytes;   104255206.000 ns;          50.582 MiB/s
                  77;              5529600 bytes;   104567280.000 ns;          50.431 MiB/s
                  78;              5529600 bytes;   104979324.000 ns;          50.233 MiB/s
                  79;              5529600 bytes;   104894403.000 ns;          50.274 MiB/s
                  80;              5529600 bytes;   104905066.000 ns;          50.269 MiB/s
                  81;              5529600 bytes;   104778757.000 ns;          50.329 MiB/s
                  82;              5529600 bytes;   104261612.000 ns;          50.579 MiB/s
                  83;              5529600 bytes;   104278179.000 ns;          50.571 MiB/s
                  84;              5529600 bytes;   104272088.000 ns;          50.574 MiB/s
                  85;              5529600 bytes;   104248938.000 ns;          50.585 MiB/s
                  86;              5529600 bytes;   104197591.000 ns;          50.610 MiB/s
                  87;              5529600 bytes;   104225000.000 ns;          50.597 MiB/s
                  88;              5529600 bytes;   104235229.000 ns;          50.592 MiB/s
                  89;              5529600 bytes;   104508444.000 ns;          50.459 MiB/s
                  90;              5529600 bytes;   104264479.000 ns;          50.578 MiB/s
                  91;              5529600 bytes;   104266865.000 ns;          50.576 MiB/s
                  92;              5529600 bytes;   104291830.000 ns;          50.564 MiB/s
                  93;              5529600 bytes;   104222062.000 ns;          50.598 MiB/s
                  94;              5529600 bytes;   104505217.000 ns;          50.461 MiB/s
                  95;              5529600 bytes;   104847225.000 ns;          50.296 MiB/s
                  96;              5529600 bytes;   104848518.000 ns;          50.296 MiB/s
                  97;              5529600 bytes;   104850824.000 ns;          50.295 MiB/s
                  98;              5529600 bytes;   104909703.000 ns;          50.266 MiB/s
                  99;              5529600 bytes;   105113594.000 ns;          50.169 MiB/s
                 100;              5529600 bytes;   105146866.000 ns;          50.153 MiB/s
                 101;              5529600 bytes;   104913240.000 ns;          50.265 MiB/s
                 102;              5529600 bytes;   105038753.000 ns;          50.205 MiB/s
                 103;              5529600 bytes;   105001242.000 ns;          50.223 MiB/s
                 104;              5529600 bytes;   105086819.000 ns;          50.182 MiB/s
                 105;              5529600 bytes;   104977464.000 ns;          50.234 MiB/s
                 106;              5529600 bytes;   104988626.000 ns;          50.229 MiB/s
                 107;              5529600 bytes;   104991675.000 ns;          50.227 MiB/s
                 108;              5529600 bytes;   104969535.000 ns;          50.238 MiB/s
                 109;              5529600 bytes;   105098748.000 ns;          50.176 MiB/s
                 110;              5529600 bytes;   105093691.000 ns;          50.178 MiB/s
                 111;              5529600 bytes;   104922316.000 ns;          50.260 MiB/s
                 112;              5529600 bytes;   104874591.000 ns;          50.283 MiB/s
                 113;              5529600 bytes;   105155326.000 ns;          50.149 MiB/s
                 114;              5529600 bytes;   105004980.000 ns;          50.221 MiB/s
                 115;              5529600 bytes;   104902997.000 ns;          50.270 MiB/s
                 116;              5529600 bytes;   104975060.000 ns;          50.235 MiB/s
                 117;              5529600 bytes;   104899067.000 ns;          50.272 MiB/s
                 118;              5529600 bytes;   104632725.000 ns;          50.400 MiB/s
                 119;              5529600 bytes;   104218099.000 ns;          50.600 MiB/s
                 120;              5529600 bytes;   104237790.000 ns;          50.590 MiB/s
                 121;              5529600 bytes;   104209866.000 ns;          50.604 MiB/s
                 122;              5529600 bytes;   104248053.000 ns;          50.585 MiB/s
                 123;              5529600 bytes;   104864719.000 ns;          50.288 MiB/s
                 124;              5529600 bytes;   105370152.000 ns;          50.047 MiB/s
                 125;              5529600 bytes;   105352829.000 ns;          50.055 MiB/s
                 126;              5529600 bytes;   104734518.000 ns;          50.351 MiB/s
                 127;              5529600 bytes;   104234494.000 ns;          50.592 MiB/s
                 128;              5529600 bytes;   104259002.000 ns;          50.580 MiB/s
                 129;              5529600 bytes;   104298636.000 ns;          50.561 MiB/s
                 130;              5529600 bytes;   104270690.000 ns;          50.574 MiB/s
                 131;              5529600 bytes;   104216767.000 ns;          50.601 MiB/s
                 132;              5529600 bytes;   104225551.000 ns;          50.596 MiB/s
                 133;              5529600 bytes;   104299356.000 ns;          50.561 MiB/s
                 134;              5529600 bytes;   104341006.000 ns;          50.540 MiB/s
                 135;              5529600 bytes;   104204492.000 ns;          50.607 MiB/s
                 136;              5529600 bytes;   104222408.000 ns;          50.598 MiB/s
                 137;              5529600 bytes;   104616455.000 ns;          50.407 MiB/s
                 138;              5529600 bytes;   104969426.000 ns;          50.238 MiB/s
                 139;              5529600 bytes;   104186999.000 ns;          50.615 MiB/s
                 140;              5529600 bytes;   104249184.000 ns;          50.585 MiB/s
                 141;              5529600 bytes;   104233928.000 ns;          50.592 MiB/s
                 142;              5529600 bytes;   104274990.000 ns;          50.572 MiB/s
                 143;              5529600 bytes;   104282217.000 ns;          50.569 MiB/s
                 144;              5529600 bytes;   104263731.000 ns;          50.578 MiB/s
                 145;              5529600 bytes;   104288115.000 ns;          50.566 MiB/s
                 146;              5529600 bytes;   104233485.000 ns;          50.593 MiB/s
                 147;              5529600 bytes;   104249287.000 ns;          50.585 MiB/s
                 148;              5529600 bytes;   104198079.000 ns;          50.610 MiB/s
                 149;              5529600 bytes;   104226517.000 ns;          50.596 MiB/s
                 150;              5529600 bytes;   104245302.000 ns;          50.587 MiB/s
                 151;              5529600 bytes;   104140351.000 ns;          50.638 MiB/s
                 152;              5529600 bytes;   104142410.000 ns;          50.637 MiB/s
                 153;              5529600 bytes;   104555923.000 ns;          50.437 MiB/s
                 154;              5529600 bytes;   104969513.000 ns;          50.238 MiB/s
                 155;              5529600 bytes;   104874832.000 ns;          50.283 MiB/s
                 156;              5529600 bytes;   104971500.000 ns;          50.237 MiB/s
                 157;              5529600 bytes;   104885261.000 ns;          50.278 MiB/s
                 158;              5529600 bytes;   104972107.000 ns;          50.237 MiB/s
                 159;              5529600 bytes;   104948679.000 ns;          50.248 MiB/s
                 160;              5529600 bytes;   104931126.000 ns;          50.256 MiB/s
