                  53;              5529600 bytes;    22000502.000 ns;         239.696 MiB/s
                  54;              5529600 bytes;    25406760.000 ns;         207.560 MiB/s
                  55;              5529600 bytes;    27037289.000 ns;         195.043 MiB/s
                  56;              5529600 bytes;    21889719.000 ns;         240.909 MiB/s
                  57;              5529600 bytes;    24116763.000 ns;         218.663 MiB/s
                  58;              5529600 bytes;    24534725.000 ns;         214.938 MiB/s
                  59;              5529600 bytes;    23202904.000 ns;         227.275 MiB/s
                  60;              5529600 bytes;    24603045.000 ns;         214.341 MiB/s
                  61;              5529600 bytes;    26819912.000 ns;         196.624 MiB/s
                  62;              5529600 bytes;    24854259.000 ns;         212.174 MiB/s
                  63;              5529600 bytes;    23075372.000 ns;         228.531 MiB/s
                  64;              5529600 bytes;    22548310.000 ns;         233.873 MiB/s
                  65;              5529600 bytes;    25255780.000 ns;         208.801 MiB/s
                  66;              5529600 bytes;    21638432.000 ns;         243.707 MiB/s
                  67;              5529600 bytes;    26943192.000 ns;         195.724 MiB/s
                  68;              5529600 bytes;    25434821.000 ns;         207.331 MiB/s
                  69;              5529600 bytes;    25190710.000 ns;         209.341 MiB/s
                  70;              5529600 bytes;    27569311.000 ns;         191.279 MiB/s
                  71;              5529600 bytes;    26463535.000 ns;         199.272 MiB/s
                  72;              5529600 bytes;    24523174.000 ns;         215.039 MiB/s
                  73;              5529600 bytes;    26794189.000 ns;         196.813 MiB/s
                  74;              5529600 bytes;    25878247.000 ns;         203.779 MiB/s
                  75;              5529600 bytes;    23904777.000 ns;         220.602 MiB/s
                  76;              5529600 bytes;    24879236.000 ns;         211.961 MiB/s
                  77;              5529600 bytes;    24603900.000 ns;         214.333 MiB/s
                  78;              5529600 bytes;    25793996.000 ns;         204.444 MiB/s
                  79;              5529600 bytes;    26016255.000 ns;         202.698 MiB/s
                  80;              5529600 bytes;    27495462.000 ns;         191.793 MiB/s
                  81;              5529600 bytes;    26306083.000 ns;         200.465 MiB/s
                  82;              5529600 bytes;    24701838.000 ns;         213.484 MiB/s
                  83;              5529600 bytes;    25180265.000 ns;         209.427 MiB/s
                  84;              5529600 bytes;    24692823.000 ns;         213.562 MiB/s
                  85;              5529600 bytes;    26254434.000 ns;         200.859 MiB/s
                  86;              5529600 bytes;    24874954.000 ns;         211.998 MiB/s
                  87;              5529600 bytes;    24872653.000 ns;         212.017 MiB/s
                  88;              5529600 bytes;    25629710.000 ns;         205.755 MiB/s
                  89;              5529600 bytes;    26790637.000 ns;         196.839 MiB/s
                  90;              5529600 bytes;    25331529.000 ns;         208.177 MiB/s
                  91;              5529600 bytes;    25661130.000 ns;         205.503 MiB/s
                  92;              5529600 bytes;    25457683.000 ns;         207.145 MiB/s
                  93;              5529600 bytes;    21665508.000 ns;         243.402 MiB/s
                  94;              5529600 bytes;    26403262.000 ns;         199.727 MiB/s
                  95;              5529600 bytes;    21985189.000 ns;         239.863 MiB/s
                  96;              5529600 bytes;    25758678.000 ns;         204.725 MiB/s
                  97;              5529600 bytes;    26716560.000 ns;         197.385 MiB/s
                  98;              5529600 bytes;    25601708.000 ns;         205.980 MiB/s
                  99;              5529600 bytes;    24154742.000 ns;         218.319 MiB/s
                 100;              5529600 bytes;    27207535.000 ns;         193.823 MiB/s
                 101;              5529600 bytes;    25452369.000 ns;         207.188 MiB/s
                 102;              5529600 bytes;    26949107.000 ns;         195.681 MiB/s
                 103;              5529600 bytes;    25641820.000 ns;         205.658 MiB/s
                 104;              5529600 bytes;    27333459.000 ns;         192.930 MiB/s
                 105;              5529600 bytes;    27286393.000 ns;         193.263 MiB/s
                 106;              5529600 bytes;    25327432.000 ns;         208.211 MiB/s
                 107;              5529600 bytes;    26442124.000 ns;         199.433 MiB/s
                 108;              5529600 bytes;    24346678.000 ns;         216.598 MiB/s
                 109;              5529600 bytes;    25166558.000 ns;         209.541 MiB/s
                 110;              5529600 bytes;    22544287.000 ns;         233.915 MiB/s
                 111;              5529600 bytes;    25633732.000 ns;         205.723 MiB/s
                 112;              5529600 bytes;    24351415.000 ns;         216.556 MiB/s
                 113;              5529600 bytes;    24590338.000 ns;         214.452 MiB/s
                 114;              5529600 bytes;    25341467.000 ns;         208.095 MiB/s
                 115;              5529600 bytes;    24915772.000 ns;         211.651 MiB/s
                 116;              5529600 bytes;    26783478.000 ns;         196.891 MiB/s
                 117;              5529600 bytes;    25589107.000 ns;         206.081 MiB/s
                 118;              5529600 bytes;    26220599.000 ns;         201.118 MiB/s
                 119;              5529600 bytes;    26457686.000 ns;         199.316 MiB/s
                 120;              5529600 bytes;    27334777.000 ns;         192.920 MiB/s
                 121;              5529600 bytes;    26318627.000 ns;         200.369 MiB/s
                 122;              5529600 bytes;    25905529.000 ns;         203.564 MiB/s
                 123;              5529600 bytes;    26775984.000 ns;         196.947 MiB/s
                 124;              5529600 bytes;    27962865.000 ns;         188.587 MiB/s
                 125;              5529600 bytes;    25874381.000 ns;         203.809 MiB/s
                 126;              5529600 bytes;    22893395.000 ns;         230.348 MiB/s
                 127;              5529600 bytes;    26748278.000 ns;         197.151 MiB/s
                 128;              5529600 bytes;    23422916.000 ns;         225.140 MiB/s
                 129;              5529600 bytes;    25035438.000 ns;         210.639 MiB/s
                 130;              5529600 bytes;    27212313.000 ns;         193.789 MiB/s
