                   0;              5529600 bytes;    32637287.000 ns;         161.577 MiB/s
                   1;              5529600 bytes;    32119505.000 ns;         164.182 MiB/s
                   2;              5529600 bytes;    32209239.000 ns;         163.724 MiB/s
                   3;              5529600 bytes;    32138259.000 ns;         164.086 MiB/s
                   4;              5529600 bytes;    32353775.000 ns;         162.993 MiB/s
                   5;              5529600 bytes;    32332682.000 ns;         163.099 MiB/s
                   6;              5529600 bytes;    32548108.000 ns;         162.020 MiB/s
                   7;              5529600 bytes;    32663531.000 ns;         161.447 MiB/s
                   8;              5529600 bytes;    32534444.000 ns;         162.088 MiB/s
                   9;              5529600 bytes;    32552089.000 ns;         162.000 MiB/s
                  10;              5529600 bytes;    32645820.000 ns;         161.535 MiB/s
                  11;              5529600 bytes;    32611099.000 ns;         161.707 MiB/s
                  12;              5529600 bytes;    32725632.000 ns;         161.141 MiB/s
                  13;              5529600 bytes;    32661975.000 ns;         161.455 MiB/s
                  14;              5529600 bytes;    32691774.000 ns;         161.308 MiB/s
                  15;              5529600 bytes;    32753654.000 ns;         161.003 MiB/s
                  16;              5529600 bytes;    32808366.000 ns;         160.735 MiB/s
                  17;              5529600 bytes;    32750835.000 ns;         161.017 MiB/s
                  18;              5529600 bytes;    32852096.000 ns;         160.521 MiB/s
                  19;              5529600 bytes;    32681074.000 ns;         161.361 MiB/s
                  20;              5529600 bytes;    32672290.000 ns;         161.404 MiB/s
                  21;              5529600 bytes;    32699741.000 ns;         161.268 MiB/s
                  22;              5529600 bytes;    32753755.000 ns;         161.003 MiB/s
                  23;              5529600 bytes;    32732763.000 ns;         161.106 MiB/s
                  24;              5529600 bytes;    32709392.000 ns;         161.221 MiB/s
                  25;              5529600 bytes;    32770375.000 ns;         160.921 MiB/s
                  26;              5529600 bytes;    32712444.000 ns;         161.206 MiB/s
                  27;              5529600 bytes;    32728582.000 ns;         161.126 MiB/s
                  28;              5529600 bytes;    32816251.000 ns;         160.696 MiB/s
                  29;              5529600 bytes;    32830401.000 ns;         160.627 MiB/s
                  30;              5529600 bytes;    32758384.000 ns;         160.980 MiB/s
                  31;              5529600 bytes;    32771407.000 ns;         160.916 MiB/s
                  32;              5529600 bytes;    32810654.000 ns;         160.723 MiB/s
                  33;              5529600 bytes;    32775979.000 ns;         160.893 MiB/s
                  34;              5529600 bytes;    32898206.000 ns;         160.296 MiB/s
                  35;              5529600 bytes;    33009262.000 ns;         159.756 MiB/s
                  36;              5529600 bytes;    32787554.000 ns;         160.837 MiB/s
                  37;              5529600 bytes;    32789097.000 ns;         160.829 MiB/s
                  38;              5529600 bytes;    32793762.000 ns;         160.806 MiB/s
                  39;              5529600 bytes;    33363044.000 ns;         158.062 MiB/s
                  40;              5529600 bytes;    33445762.000 ns;         157.671 MiB/s
                  41;              5529600 bytes;    33236670.000 ns;         158.663 MiB/s
                  42;              5529600 bytes;    33248988.000 ns;         158.604 MiB/s
                  43;              5529600 bytes;    33371989.000 ns;         158.020 MiB/s
                  44;              5529600 bytes;    33061204.000 ns;         159.505 MiB/s
                  45;              5529600 bytes;    32872274.000 ns;         160.422 MiB/s
                  46;              5529600 bytes;    32819687.000 ns;         160.679 MiB/s
                  47;              5529600 bytes;    32866489.000 ns;         160.450 MiB/s
                  48;              5529600 bytes;    32865131.000 ns;         160.457 MiB/s
                  49;              5529600 bytes;    32827601.000 ns;         160.640 MiB/s
                  50;              5529600 bytes;    32832353.000 ns;         160.617 MiB/s
                  51;              5529600 bytes;    33141415.000 ns;         159.119 MiB/s
                  52;              5529600 bytes;    33150342.000 ns;         159.076 MiB/s
                  53;              5529600 bytes;    33544461.000 ns;         157.207 MiB/s
                  54;              5529600 bytes;    33136504.000 ns;         159.143 MiB/s
                  55;              5529600 bytes;    33143392.000 ns;         159.110 MiB/s
                  56;              5529600 bytes;    33199057.000 ns;         158.843 MiB/s
                  57;              5529600 bytes;    32971982.000 ns;         159.937 MiB/s
                  58;              5529600 bytes;    32861455.000 ns;         160.475 MiB/s
                  59;              5529600 bytes;    32873055.000 ns;         160.418 MiB/s
                  60;              5529600 bytes;    32924635.000 ns;         160.167 MiB/s
                  61;              5529600 bytes;    32867436.000 ns;         160.446 MiB/s
                  62;              5529600 bytes;    32913908.000 ns;         160.219 MiB/s
                  63;              5529600 bytes;    32927398.000 ns;         160.153 MiB/s
                  64;              5529600 bytes;    32930132.000 ns;         160.140 MiB/s
                  65;              5529600 bytes;    32908028.000 ns;         160.248 MiB/s
                  66;              5529600 bytes;    32917456.000 ns;         160.202 MiB/s
                  67;              5529600 bytes;    32875771.000 ns;         160.405 MiB/s
                  68;              5529600 bytes;    32995150.000 ns;         159.825 MiB/s
                  69;              5529600 bytes;    32856029.000 ns;         160.501 MiB/s
                  70;              5529600 bytes;    32902992.000 ns;         160.272 MiB/s
                  71;              5529600 bytes;    32837057.000 ns;         160.594 MiB/s
                  72;              5529600 bytes;    32847593.000 ns;         160.543 MiB/s
                  73;              5529600 bytes;    32883766.000 ns;         160.366 MiB/s
                  74;              5529600 bytes;    32881109.000 ns;         160.379 MiB/s
                  75;              5529600 bytes;    32938954.000 ns;         160.097 MiB/s
                  76;              5529600 bytes;    33138871.000 ns;         159.131 MiB/s
                  77;              5529600 bytes;    32885213.000 ns;         160.359 MiB/s
                  78;              5529600 bytes;    32844845.000 ns;         160.556 MiB/s
                  79;              5529600 bytes;    32894136.000 ns;         160.315 MiB/s
                  80;              5529600 bytes;    32866786.000 ns;         160.449 MiB/s
                  81;              5529600 bytes;    32911623.000 ns;         160.230 MiB/s
                  82;              5529600 bytes;    32874349.000 ns;         160.412 MiB/s
                  83;              5529600 bytes;    32930662.000 ns;         160.138 MiB/s
                  84;              5529600 bytes;    32903059.000 ns;         160.272 MiB/s
                  85;              5529600 bytes;    32871208.000 ns;         160.427 MiB/s
                  86;              5529600 bytes;    32943514.000 ns;         160.075 MiB/s
                  87;              5529600 bytes;    32929654.000 ns;         160.143 MiB/s
                  88;              5529600 bytes;    33119334.000 ns;         159.225 MiB/s
                  89;              5529600 bytes;    33183794.000 ns;         158.916 MiB/s
                  90;              5529600 bytes;    33196448.000 ns;         158.855 MiB/s
                  91;              5529600 bytes;    33175231.000 ns;         158.957 MiB/s
                  92;              5529600 bytes;    33053497.000 ns;         159.542 MiB/s
                  93;              5529600 bytes;    33106236.000 ns;         159.288 MiB/s
                  94;              5529600 bytes;    33103015.000 ns;         159.304 MiB/s
                  95;              5529600 bytes;    33195881.000 ns;         158.858 MiB/s
                  96;              5529600 bytes;    32813482.000 ns;         160.709 MiB/s
                  97;              5529600 bytes;    32879299.000 ns;         160.388 MiB/s
                  98;              5529600 bytes;    33062936.000 ns;         159.497 MiB/s
                  99;              5529600 bytes;    32807819.000 ns;         160.737 MiB/s
                 100;              5529600 bytes;    32863582.000 ns;         160.464 MiB/s
                 101;              5529600 bytes;    32788673.000 ns;         160.831 MiB/s
                 102;              5529600 bytes;    32774922.000 ns;         160.899 MiB/s
                 103;              5529600 bytes;    32793518.000 ns;         160.807 MiB/s
                 104;              5529600 bytes;    33171889.000 ns;         158.973 MiB/s
                 105;              5529600 bytes;    33146679.000 ns;         159.094 MiB/s
                 106;              5529600 bytes;    33192082.000 ns;         158.876 MiB/s
                 107;              5529600 bytes;    33249575.000 ns;         158.602 MiB/s
                 108;              5529600 bytes;    33096801.000 ns;         159.334 MiB/s
                 109;              5529600 bytes;    33239901.000 ns;         158.648 MiB/s
                 110;              5529600 bytes;    33101158.000 ns;         159.313 MiB/s
                 111;              5529600 bytes;    33140447.000 ns;         159.124 MiB/s
                 112;              5529600 bytes;    33092392.000 ns;         159.355 MiB/s
                 113;              5529600 bytes;    33220484.000 ns;         158.741 MiB/s
                 114;              5529600 bytes;    33109017.000 ns;         159.275 MiB/s
                 115;              5529600 bytes;    32921452.000 ns;         160.182 MiB/s
                 116;              5529600 bytes;    32861982.000 ns;         160.472 MiB/s
                 117;              5529600 bytes;    32858190.000 ns;         160.491 MiB/s
                 118;              5529600 bytes;    32879267.000 ns;         160.388 MiB/s
                 119;              5529600 bytes;    32800122.000 ns;         160.775 MiB/s
                 120;              5529600 bytes;    32804527.000 ns;         160.753 MiB/s
                 121;              5529600 bytes;    33081419.000 ns;         159.408 MiB/s
                 122;              5529600 bytes;    32813889.000 ns;         160.707 MiB/s
                 123;              5529600 bytes;    32800732.000 ns;         160.772 MiB/s
                 124;              5529600 bytes;    32781407.000 ns;         160.867 MiB/s
                 125;              5529600 bytes;    32815543.000 ns;         160.699 MiB/s
                 126;              5529600 bytes;    32808220.000 ns;         160.735 MiB/s
                 127;              5529600 bytes;    32783912.000 ns;         160.854 MiB/s
                 128;              5529600 bytes;    32814533.000 ns;         160.704 MiB/s
                 129;              5529600 bytes;    32810122.000 ns;         160.726 MiB/s
                 130;              5529600 bytes;    32791260.000 ns;         160.818 MiB/s
                 131;              5529600 bytes;    32804099.000 ns;         160.755 MiB/s
                 132;              5529600 bytes;    32774220.000 ns;         160.902 MiB/s
                 133;              5529600 bytes;    33105950.000 ns;         159.290 MiB/s
                 134;              5529600 bytes;    33129359.000 ns;         159.177 MiB/s
                 135;              5529600 bytes;    33144975.000 ns;         159.102 MiB/s
                 136;              5529600 bytes;    33198292.000 ns;         158.847 MiB/s
                 137;              5529600 bytes;    33043020.000 ns;         159.593 MiB/s
                 138;              5529600 bytes;    32811067.000 ns;         160.721 MiB/s
                 139;              5529600 bytes;    32797514.000 ns;         160.788 MiB/s
                 140;              5529600 bytes;    32805904.000 ns;         160.747 MiB/s
                 141;              5529600 bytes;    32841513.000 ns;         160.572 MiB/s
                 142;              5529600 bytes;    32814511.000 ns;         160.704 MiB/s
                 143;              5529600 bytes;    33108019.000 ns;         159.280 MiB/s
                 144;              5529600 bytes;    32774453.000 ns;         160.901 MiB/s
                 145;              5529600 bytes;    32809100.000 ns;         160.731 MiB/s
                 146;              5529600 bytes;    32779276.000 ns;         160.877 MiB/s
                 147;              5529600 bytes;    32868841.000 ns;         160.439 MiB/s
                 148;              5529600 bytes;    32852186.000 ns;         160.520 MiB/s
                 149;              5529600 bytes;    32808065.000 ns;         160.736 MiB/s
                 150;              5529600 bytes;    32833642.000 ns;         160.611 MiB/s
                 151;              5529600 bytes;    32761375.000 ns;         160.965 MiB/s
                 152;              5529600 bytes;    32774781.000 ns;         160.899 MiB/s
                 153;              5529600 bytes;    32768967.000 ns;         160.928 MiB/s
                 154;              5529600 bytes;    32801797.000 ns;         160.767 MiB/s
                 155;              5529600 bytes;    32768208.000 ns;         160.932 MiB/s
                 156;              5529600 bytes;    32848444.000 ns;         160.538 MiB/s
                 157;              5529600 bytes;    32859354.000 ns;         160.485 MiB/s
                 158;              5529600 bytes;    32773785.000 ns;         160.904 MiB/s
                 159;              5529600 bytes;    32792550.000 ns;         160.812 MiB/s
                 160;              5529600 bytes;    32827656.000 ns;         160.640 MiB/s
                 161;              5529600 bytes;    32790235.000 ns;         160.823 MiB/s
                 162;              5529600 bytes;    32798167.000 ns;         160.785 MiB/s
                 163;              5529600 bytes;    32788507.000 ns;         160.832 MiB/s
                 164;              5529600 bytes;    32791766.000 ns;         160.816 MiB/s
                 165;              5529600 bytes;    32801515.000 ns;         160.768 MiB/s
                 166;              5529600 bytes;    33060312.000 ns;         159.510 MiB/s
                 167;              5529600 bytes;    32739252.000 ns;         161.074 MiB/s
                 168;              5529600 bytes;    32989004.000 ns;         159.854 MiB/s
                 169;              5529600 bytes;    32748573.000 ns;         161.028 MiB/s
                 170;              5529600 bytes;    32818223.000 ns;         160.686 MiB/s
                 171;              5529600 bytes;    32960585.000 ns;         159.992 MiB/s
                 172;              5529600 bytes;    33126550.000 ns;         159.191 MiB/s
                 173;              5529600 bytes;    33050619.000 ns;         159.556 MiB/s
                 174;              5529600 bytes;    33118348.000 ns;         159.230 MiB/s
                 175;              5529600 bytes;    32431351.000 ns;         162.603 MiB/s
                 176;              5529600 bytes;    32607914.000 ns;         161.723 MiB/s
                 177;              5529600 bytes;    32731304.000 ns;         161.113 MiB/s
                 178;              5529600 bytes;    32632800.000 ns;         161.599 MiB/s
                 179;              5529600 bytes;    32611582.000 ns;         161.704 MiB/s
                 180;              5529600 bytes;    32500059.000 ns;         162.259 MiB/s
                 181;              5529600 bytes;    32447702.000 ns;         162.521 MiB/s
                 182;              5529600 bytes;    32495772.000 ns;         162.281 MiB/s
                 183;              5529600 bytes;    32553123.000 ns;         161.995 MiB/s
                 184;              5529600 bytes;    32471382.000 ns;         162.403 MiB/s
                 185;              5529600 bytes;    32529801.000 ns;         162.111 MiB/s
