                   0;              5529600 bytes;    33821404.000 ns;         155.920 MiB/s
                   1;              5529600 bytes;    32232966.000 ns;         163.604 MiB/s
                   2;              5529600 bytes;    32309250.000 ns;         163.218 MiB/s
                   3;              5529600 bytes;    32309901.000 ns;         163.214 MiB/s
                   4;              5529600 bytes;    32503416.000 ns;         162.243 MiB/s
                   5;              5529600 bytes;    32448492.000 ns;         162.517 MiB/s
                   6;              5529600 bytes;    32589623.000 ns;         161.813 MiB/s
                   7;              5529600 bytes;    32566200.000 ns;         161.930 MiB/s
                   8;              5529600 bytes;    32706419.000 ns;         161.236 MiB/s
                   9;              5529600 bytes;    32685218.000 ns;         161.340 MiB/s
                  10;              5529600 bytes;    32773285.000 ns;         160.907 MiB/s
                  11;              5529600 bytes;    32767808.000 ns;         160.933 MiB/s
                  12;              5529600 bytes;    32839538.000 ns;         160.582 MiB/s
                  13;              5529600 bytes;    32807373.000 ns;         160.739 MiB/s
                  14;              5529600 bytes;    32874244.000 ns;         160.412 MiB/s
                  15;              5529600 bytes;    32874940.000 ns;         160.409 MiB/s
                  16;              5529600 bytes;    32896330.000 ns;         160.305 MiB/s
                  17;              5529600 bytes;    32903128.000 ns;         160.272 MiB/s
                  18;              5529600 bytes;    32933752.000 ns;         160.123 MiB/s
                  19;              5529600 bytes;    32924911.000 ns;         160.166 MiB/s
                  20;              5529600 bytes;    32944517.000 ns;         160.070 MiB/s
                  21;              5529600 bytes;    32944883.000 ns;         160.068 MiB/s
                  22;              5529600 bytes;    33021651.000 ns;         159.696 MiB/s
                  23;              5529600 bytes;    32989494.000 ns;         159.852 MiB/s
                  24;              5529600 bytes;    33008629.000 ns;         159.759 MiB/s
                  25;              5529600 bytes;    33003025.000 ns;         159.786 MiB/s
                  26;              5529600 bytes;    32991370.000 ns;         159.843 MiB/s
                  27;              5529600 bytes;    32972312.000 ns;         159.935 MiB/s
                  28;              5529600 bytes;    32990951.000 ns;         159.845 MiB/s
                  29;              5529600 bytes;    32983398.000 ns;         159.882 MiB/s
                  30;              5529600 bytes;    33032396.000 ns;         159.644 MiB/s
                  31;              5529600 bytes;    33001297.000 ns;         159.795 MiB/s
                  32;              5529600 bytes;    33057390.000 ns;         159.524 MiB/s
                  33;              5529600 bytes;    33032850.000 ns;         159.642 MiB/s
                  34;              5529600 bytes;    33017521.000 ns;         159.716 MiB/s
                  35;              5529600 bytes;    33086921.000 ns;         159.381 MiB/s
                  36;              5529600 bytes;    33099675.000 ns;         159.320 MiB/s
                  37;              5529600 bytes;    33147736.000 ns;         159.089 MiB/s
                  38;              5529600 bytes;    33090196.000 ns;         159.366 MiB/s
                  39;              5529600 bytes;    33122077.000 ns;         159.212 MiB/s
                  40;              5529600 bytes;    33115928.000 ns;         159.242 MiB/s
                  41;              5529600 bytes;    33152770.000 ns;         159.065 MiB/s
                  42;              5529600 bytes;    33119112.000 ns;         159.226 MiB/s
                  43;              5529600 bytes;    33146886.000 ns;         159.093 MiB/s
                  44;              5529600 bytes;    33130746.000 ns;         159.171 MiB/s
                  45;              5529600 bytes;    33148392.000 ns;         159.086 MiB/s
                  46;              5529600 bytes;    33140360.000 ns;         159.124 MiB/s
                  47;              5529600 bytes;    33127901.000 ns;         159.184 MiB/s
                  48;              5529600 bytes;    33139017.000 ns;         159.131 MiB/s
                  49;              5529600 bytes;    33145813.000 ns;         159.098 MiB/s
                  50;              5529600 bytes;    33143372.000 ns;         159.110 MiB/s
                  51;              5529600 bytes;    33117875.000 ns;         159.232 MiB/s
                  52;              5529600 bytes;    33157990.000 ns;         159.040 MiB/s
                  53;              5529600 bytes;    33139709.000 ns;         159.127 MiB/s
                  54;              5529600 bytes;    33131977.000 ns;         159.165 MiB/s
                  55;              5529600 bytes;    33147149.000 ns;         159.092 MiB/s
                  56;              5529600 bytes;    33137010.000 ns;         159.140 MiB/s
                  57;              5529600 bytes;    33191921.000 ns;         158.877 MiB/s
                  58;              5529600 bytes;    33201617.000 ns;         158.831 MiB/s
                  59;              5529600 bytes;    33210732.000 ns;         158.787 MiB/s
                  60;              5529600 bytes;    33196636.000 ns;         158.855 MiB/s
                  61;              5529600 bytes;    33242491.000 ns;         158.635 MiB/s
                  62;              5529600 bytes;    33126466.000 ns;         159.191 MiB/s
                  63;              5529600 bytes;    33192204.000 ns;         158.876 MiB/s
                  64;              5529600 bytes;    33202108.000 ns;         158.828 MiB/s
                  65;              5529600 bytes;    33181069.000 ns;         158.929 MiB/s
                  66;              5529600 bytes;    33183300.000 ns;         158.918 MiB/s
                  67;              5529600 bytes;    33193714.000 ns;         158.869 MiB/s
                  68;              5529600 bytes;    33164623.000 ns;         159.008 MiB/s
                  69;              5529600 bytes;    33186330.000 ns;         158.904 MiB/s
                  70;              5529600 bytes;    33168720.000 ns;         158.988 MiB/s
                  71;              5529600 bytes;    33181008.000 ns;         158.929 MiB/s
                  72;              5529600 bytes;    33144012.000 ns;         159.107 MiB/s
                  73;              5529600 bytes;    33153686.000 ns;         159.060 MiB/s
                  74;              5529600 bytes;    33167554.000 ns;         158.994 MiB/s
                  75;              5529600 bytes;    33257819.000 ns;         158.562 MiB/s
                  76;              5529600 bytes;    33143479.000 ns;         159.109 MiB/s
                  77;              5529600 bytes;    33129881.000 ns;         159.175 MiB/s
                  78;              5529600 bytes;    33123743.000 ns;         159.204 MiB/s
                  79;              5529600 bytes;    33129661.000 ns;         159.176 MiB/s
                  80;              5529600 bytes;    33121194.000 ns;         159.216 MiB/s
                  81;              5529600 bytes;    33161893.000 ns;         159.021 MiB/s
                  82;              5529600 bytes;    33161702.000 ns;         159.022 MiB/s
                  83;              5529600 bytes;    33160077.000 ns;         159.030 MiB/s
                  84;              5529600 bytes;    33180196.000 ns;         158.933 MiB/s
                  85;              5529600 bytes;    33276563.000 ns;         158.473 MiB/s
                  86;              5529600 bytes;    33199628.000 ns;         158.840 MiB/s
                  87;              5529600 bytes;    33197041.000 ns;         158.853 MiB/s
                  88;              5529600 bytes;    33171728.000 ns;         158.974 MiB/s
                  89;              5529600 bytes;    33170402.000 ns;         158.980 MiB/s
                  90;              5529600 bytes;    33214246.000 ns;         158.770 MiB/s
                  91;              5529600 bytes;    34080199.000 ns;         154.736 MiB/s
                  92;              5529600 bytes;    33954576.000 ns;         155.309 MiB/s
                  93;              5529600 bytes;    33172449.000 ns;         158.970 MiB/s
                  94;              5529600 bytes;    33111325.000 ns;         159.264 MiB/s
                  95;              5529600 bytes;    33185634.000 ns;         158.907 MiB/s
                  96;              5529600 bytes;    33132901.000 ns;         159.160 MiB/s
                  97;              5529600 bytes;    33144755.000 ns;         159.103 MiB/s
                  98;              5529600 bytes;    33146711.000 ns;         159.094 MiB/s
                  99;              5529600 bytes;    33221655.000 ns;         158.735 MiB/s
                 100;              5529600 bytes;    34270838.000 ns;         153.875 MiB/s
                 101;              5529600 bytes;    34419147.000 ns;         153.212 MiB/s
                 102;              5529600 bytes;    34391582.000 ns;         153.335 MiB/s
                 103;              5529600 bytes;    34454521.000 ns;         153.055 MiB/s
                 104;              5529600 bytes;    34385555.000 ns;         153.362 MiB/s
                 105;              5529600 bytes;    33080289.000 ns;         159.413 MiB/s
                 106;              5529600 bytes;    33066166.000 ns;         159.481 MiB/s
                 107;              5529600 bytes;    33143013.000 ns;         159.112 MiB/s
                 108;              5529600 bytes;    33205024.000 ns;         158.814 MiB/s
                 109;              5529600 bytes;    33157537.000 ns;         159.042 MiB/s
                 110;              5529600 bytes;    33148554.000 ns;         159.085 MiB/s
                 111;              5529600 bytes;    33146238.000 ns;         159.096 MiB/s
                 112;              5529600 bytes;    33146646.000 ns;         159.094 MiB/s
                 113;              5529600 bytes;    33162528.000 ns;         159.018 MiB/s
                 114;              5529600 bytes;    33123525.000 ns;         159.205 MiB/s
                 115;              5529600 bytes;    33202701.000 ns;         158.826 MiB/s
                 116;              5529600 bytes;    33123797.000 ns;         159.204 MiB/s
                 117;              5529600 bytes;    33135272.000 ns;         159.149 MiB/s
                 118;              5529600 bytes;    33111465.000 ns;         159.263 MiB/s
                 119;              5529600 bytes;    33113204.000 ns;         159.255 MiB/s
                 120;              5529600 bytes;    33125368.000 ns;         159.196 MiB/s
                 121;              5529600 bytes;    33127271.000 ns;         159.187 MiB/s
                 122;              5529600 bytes;    33097242.000 ns;         159.332 MiB/s
                 123;              5529600 bytes;    33162563.000 ns;         159.018 MiB/s
                 124;              5529600 bytes;    33093732.000 ns;         159.349 MiB/s
                 125;              5529600 bytes;    33107955.000 ns;         159.280 MiB/s
                 126;              5529600 bytes;    33139160.000 ns;         159.130 MiB/s
                 127;              5529600 bytes;    33073670.000 ns;         159.445 MiB/s
                 128;              5529600 bytes;    33081797.000 ns;         159.406 MiB/s
                 129;              5529600 bytes;    33127408.000 ns;         159.187 MiB/s
                 130;              5529600 bytes;    33091911.000 ns;         159.357 MiB/s
                 131;              5529600 bytes;    33121912.000 ns;         159.213 MiB/s
                 132;              5529600 bytes;    33139777.000 ns;         159.127 MiB/s
                 133;              5529600 bytes;    33100825.000 ns;         159.314 MiB/s
                 134;              5529600 bytes;    33119857.000 ns;         159.223 MiB/s
                 135;              5529600 bytes;    33102922.000 ns;         159.304 MiB/s
                 136;              5529600 bytes;    33151080.000 ns;         159.073 MiB/s
                 137;              5529600 bytes;    33068389.000 ns;         159.471 MiB/s
                 138;              5529600 bytes;    33052910.000 ns;         159.545 MiB/s
                 139;              5529600 bytes;    33069869.000 ns;         159.464 MiB/s
                 140;              5529600 bytes;    33078544.000 ns;         159.422 MiB/s
                 141;              5529600 bytes;    33060158.000 ns;         159.510 MiB/s
                 142;              5529600 bytes;    33067096.000 ns;         159.477 MiB/s
                 143;              5529600 bytes;    33091054.000 ns;         159.361 MiB/s
                 144;              5529600 bytes;    33052115.000 ns;         159.549 MiB/s
                 145;              5529600 bytes;    34058902.000 ns;         154.833 MiB/s
                 146;              5529600 bytes;    34818068.000 ns;         151.457 MiB/s
                 147;              5529600 bytes;    34825416.000 ns;         151.425 MiB/s
                 148;              5529600 bytes;    33278516.000 ns;         158.464 MiB/s
                 149;              5529600 bytes;    33283161.000 ns;         158.442 MiB/s
                 150;              5529600 bytes;    33207498.000 ns;         158.803 MiB/s
                 151;              5529600 bytes;    33222175.000 ns;         158.732 MiB/s
                 152;              5529600 bytes;    34902534.000 ns;         151.090 MiB/s
