                   0;              5529600 bytes;    17657514.000 ns;         298.651 MiB/s
                   1;              5529600 bytes;    17235683.000 ns;         305.960 MiB/s
                   2;              5529600 bytes;    18547040.000 ns;         284.328 MiB/s
                   3;              5529600 bytes;    17340194.000 ns;         304.116 MiB/s
                   4;              5529600 bytes;    18071826.000 ns;         291.804 MiB/s
                   5;              5529600 bytes;    17500297.000 ns;         301.334 MiB/s
                   6;              5529600 bytes;    19685798.000 ns;         267.880 MiB/s
                   7;              5529600 bytes;    17009333.000 ns;         310.032 MiB/s
                   8;              5529600 bytes;    17245062.000 ns;         305.794 MiB/s
                   9;              5529600 bytes;    18126434.000 ns;         290.925 MiB/s
                  10;              5529600 bytes;    18173757.000 ns;         290.168 MiB/s
                  11;              5529600 bytes;    17165797.000 ns;         307.206 MiB/s
                  12;              5529600 bytes;    17139771.000 ns;         307.673 MiB/s
                  13;              5529600 bytes;    17763813.000 ns;         296.864 MiB/s
                  14;              5529600 bytes;    17297235.000 ns;         304.872 MiB/s
                  15;              5529600 bytes;    16828378.000 ns;         313.366 MiB/s
                  16;              5529600 bytes;    17701885.000 ns;         297.903 MiB/s
                  17;              5529600 bytes;    17214068.000 ns;         306.345 MiB/s
                  18;              5529600 bytes;    17362148.000 ns;         303.732 MiB/s
                  19;              5529600 bytes;    16649189.000 ns;         316.738 MiB/s
                  20;              5529600 bytes;    17108418.000 ns;         308.236 MiB/s
                  21;              5529600 bytes;    16935755.000 ns;         311.379 MiB/s
                  22;              5529600 bytes;    18168802.000 ns;         290.247 MiB/s
                  23;              5529600 bytes;    19100233.000 ns;         276.093 MiB/s
                  24;              5529600 bytes;    17268977.000 ns;         305.371 MiB/s
                  25;              5529600 bytes;    16548149.000 ns;         318.672 MiB/s
                  26;              5529600 bytes;    18287443.000 ns;         288.364 MiB/s
                  27;              5529600 bytes;    17362304.000 ns;         303.729 MiB/s
                  28;              5529600 bytes;    17788229.000 ns;         296.457 MiB/s
                  29;              5529600 bytes;    17687972.000 ns;         298.137 MiB/s
                  30;              5529600 bytes;    18330385.000 ns;         287.688 MiB/s
                  31;              5529600 bytes;    17923685.000 ns;         294.216 MiB/s
                  32;              5529600 bytes;    16987281.000 ns;         310.434 MiB/s
                  33;              5529600 bytes;    17332468.000 ns;         304.252 MiB/s
                  34;              5529600 bytes;    17264095.000 ns;         305.457 MiB/s
                  35;              5529600 bytes;    17552355.000 ns;         300.440 MiB/s
                  36;              5529600 bytes;    16821829.000 ns;         313.488 MiB/s
                  37;              5529600 bytes;    17964044.000 ns;         293.555 MiB/s
                  38;              5529600 bytes;    17422172.000 ns;         302.685 MiB/s
                  39;              5529600 bytes;    17599952.000 ns;         299.628 MiB/s
                  40;              5529600 bytes;    16810689.000 ns;         313.696 MiB/s
                  41;              5529600 bytes;    18186164.000 ns;         289.970 MiB/s
                  42;              5529600 bytes;    17094416.000 ns;         308.489 MiB/s
                  43;              5529600 bytes;    17980320.000 ns;         293.289 MiB/s
                  44;              5529600 bytes;    16979835.000 ns;         310.571 MiB/s
                  45;              5529600 bytes;    18152834.000 ns;         290.502 MiB/s
                  46;              5529600 bytes;    17090296.000 ns;         308.563 MiB/s
                  47;              5529600 bytes;    17769189.000 ns;         296.774 MiB/s
                  48;              5529600 bytes;    18529322.000 ns;         284.600 MiB/s
                  49;              5529600 bytes;    17519643.000 ns;         301.001 MiB/s
                  50;              5529600 bytes;    17440119.000 ns;         302.374 MiB/s
                  51;              5529600 bytes;    16871767.000 ns;         312.560 MiB/s
                  52;              5529600 bytes;    17349443.000 ns;         303.954 MiB/s
                  53;              5529600 bytes;    18177818.000 ns;         290.103 MiB/s
                  54;              5529600 bytes;    18015345.000 ns;         292.719 MiB/s
                  55;              5529600 bytes;    16882008.000 ns;         312.370 MiB/s
                  56;              5529600 bytes;    17362484.000 ns;         303.726 MiB/s
                  57;              5529600 bytes;    16544613.000 ns;         318.740 MiB/s
                  58;              5529600 bytes;    17399311.000 ns;         303.083 MiB/s
                  59;              5529600 bytes;    17968017.000 ns;         293.490 MiB/s
                  60;              5529600 bytes;    21214784.000 ns;         248.574 MiB/s
                  61;              5529600 bytes;    21415068.000 ns;         246.249 MiB/s
                  62;              5529600 bytes;    20589378.000 ns;         256.124 MiB/s
                  63;              5529600 bytes;    19757691.000 ns;         266.906 MiB/s
                  64;              5529600 bytes;    20114250.000 ns;         262.174 MiB/s
                  65;              5529600 bytes;    20870208.000 ns;         252.678 MiB/s
                  66;              5529600 bytes;    24142679.000 ns;         218.428 MiB/s
                  67;              5529600 bytes;    20691407.000 ns;         254.861 MiB/s
                  68;              5529600 bytes;    23338075.000 ns;         225.959 MiB/s
                  69;              5529600 bytes;    23675509.000 ns;         222.738 MiB/s
                  70;              5529600 bytes;    22508956.000 ns;         234.282 MiB/s
                  71;              5529600 bytes;    22460337.000 ns;         234.789 MiB/s
                  72;              5529600 bytes;    23963511.000 ns;         220.061 MiB/s
                  73;              5529600 bytes;    19775491.000 ns;         266.665 MiB/s
                  74;              5529600 bytes;    19220698.000 ns;         274.362 MiB/s
                  75;              5529600 bytes;    19588781.000 ns;         269.207 MiB/s
                  76;              5529600 bytes;    20492656.000 ns;         257.333 MiB/s
                  77;              5529600 bytes;    20196100.000 ns;         261.112 MiB/s
                  78;              5529600 bytes;    18049576.000 ns;         292.164 MiB/s
                  79;              5529600 bytes;    19794606.000 ns;         266.408 MiB/s
                  80;              5529600 bytes;    19933527.000 ns;         264.551 MiB/s
                  81;              5529600 bytes;    18937909.000 ns;         278.459 MiB/s
                  82;              5529600 bytes;    18084216.000 ns;         291.604 MiB/s
                  83;              5529600 bytes;    19468459.000 ns;         270.871 MiB/s
                  84;              5529600 bytes;    18818415.000 ns;         280.228 MiB/s
                  85;              5529600 bytes;    16658315.000 ns;         316.565 MiB/s
