                   0;              5529600 bytes;     4786897.000 ns;        1101.640 MiB/s
                   1;              5529600 bytes;     2673359.000 ns;        1972.589 MiB/s
                   2;              5529600 bytes;     4272483.000 ns;        1234.279 MiB/s
                   3;              5529600 bytes;     3595102.000 ns;        1466.839 MiB/s
                   4;              5529600 bytes;     4118967.000 ns;        1280.282 MiB/s
                   5;              5529600 bytes;     3787485.000 ns;        1392.332 MiB/s
                   6;              5529600 bytes;     2868826.000 ns;        1838.187 MiB/s
                   7;              5529600 bytes;     4247046.000 ns;        1241.672 MiB/s
                   8;              5529600 bytes;     4271607.000 ns;        1234.532 MiB/s
                   9;              5529600 bytes;     4177775.000 ns;        1262.260 MiB/s
                  10;              5529600 bytes;     3797470.000 ns;        1388.671 MiB/s
                  11;              5529600 bytes;     4258441.000 ns;        1238.349 MiB/s
                  12;              5529600 bytes;     2514984.000 ns;        2096.808 MiB/s
                  13;              5529600 bytes;     3770986.000 ns;        1398.424 MiB/s
                  14;              5529600 bytes;     3867056.000 ns;        1363.683 MiB/s
                  15;              5529600 bytes;     2460040.000 ns;        2143.639 MiB/s
                  16;              5529600 bytes;     4253587.000 ns;        1239.762 MiB/s
                  17;              5529600 bytes;     2390361.000 ns;        2206.126 MiB/s
                  18;              5529600 bytes;     3353836.000 ns;        1572.360 MiB/s
                  19;              5529600 bytes;     4266500.000 ns;        1236.010 MiB/s
                  20;              5529600 bytes;     2438035.000 ns;        2162.987 MiB/s
                  21;              5529600 bytes;     4274714.000 ns;        1233.635 MiB/s
                  22;              5529600 bytes;     4291170.000 ns;        1228.904 MiB/s
                  23;              5529600 bytes;     3837156.000 ns;        1374.309 MiB/s
                  24;              5529600 bytes;     2752979.000 ns;        1915.539 MiB/s
                  25;              5529600 bytes;     2669749.000 ns;        1975.256 MiB/s
                  26;              5529600 bytes;     3093164.000 ns;        1704.868 MiB/s
                  27;              5529600 bytes;     2360651.000 ns;        2233.891 MiB/s
                  28;              5529600 bytes;     3550086.000 ns;        1485.439 MiB/s
                  29;              5529600 bytes;     2372884.000 ns;        2222.375 MiB/s
                  30;              5529600 bytes;     3022184.000 ns;        1744.909 MiB/s
                  31;              5529600 bytes;     3714853.000 ns;        1419.555 MiB/s
                  32;              5529600 bytes;     2414509.000 ns;        2184.062 MiB/s
                  33;              5529600 bytes;     2423757.000 ns;        2175.729 MiB/s
                  34;              5529600 bytes;     4031887.000 ns;        1307.933 MiB/s
                  35;              5529600 bytes;     2391405.000 ns;        2205.163 MiB/s
                  36;              5529600 bytes;     2742363.000 ns;        1922.954 MiB/s
                  37;              5529600 bytes;     4295652.000 ns;        1227.622 MiB/s
                  38;              5529600 bytes;     2406222.000 ns;        2191.584 MiB/s
                  39;              5529600 bytes;     2626769.000 ns;        2007.576 MiB/s
                  40;              5529600 bytes;     2546923.000 ns;        2070.513 MiB/s
                  41;              5529600 bytes;     3773277.000 ns;        1397.575 MiB/s
                  42;              5529600 bytes;     4394784.000 ns;        1199.931 MiB/s
                  43;              5529600 bytes;     4287502.000 ns;        1229.956 MiB/s
                  44;              5529600 bytes;     3755432.000 ns;        1404.216 MiB/s
                  45;              5529600 bytes;     2404599.000 ns;        2193.063 MiB/s
                  46;              5529600 bytes;     2387445.000 ns;        2208.821 MiB/s
                  47;              5529600 bytes;     3517948.000 ns;        1499.010 MiB/s
                  48;              5529600 bytes;     3230886.000 ns;        1632.195 MiB/s
                  49;              5529600 bytes;     2421187.000 ns;        2178.038 MiB/s
                  50;              5529600 bytes;     3661321.000 ns;        1440.310 MiB/s
                  51;              5529600 bytes;     2373753.000 ns;        2221.561 MiB/s
                  52;              5529600 bytes;     2551566.000 ns;        2066.745 MiB/s
                  53;              5529600 bytes;     3036173.000 ns;        1736.870 MiB/s
                  54;              5529600 bytes;     2420434.000 ns;        2178.716 MiB/s
                  55;              5529600 bytes;     2401117.000 ns;        2196.243 MiB/s
                  56;              5529600 bytes;     4365720.000 ns;        1207.919 MiB/s
                  57;              5529600 bytes;     2392021.000 ns;        2204.595 MiB/s
                  58;              5529600 bytes;     3379731.000 ns;        1560.313 MiB/s
                  59;              5529600 bytes;     2386084.000 ns;        2210.080 MiB/s
                  60;              5529600 bytes;     2401506.000 ns;        2195.888 MiB/s
                  61;              5529600 bytes;     2361395.000 ns;        2233.187 MiB/s
                  62;              5529600 bytes;     2950265.000 ns;        1787.445 MiB/s
                  63;              5529600 bytes;     2944564.000 ns;        1790.906 MiB/s
                  64;              5529600 bytes;     2384946.000 ns;        2211.135 MiB/s
                  65;              5529600 bytes;     3539030.000 ns;        1490.080 MiB/s
                  66;              5529600 bytes;     2594140.000 ns;        2032.827 MiB/s
                  67;              5529600 bytes;     2369805.000 ns;        2225.262 MiB/s
                  68;              5529600 bytes;     3183174.000 ns;        1656.660 MiB/s
                  69;              5529600 bytes;     2378092.000 ns;        2217.508 MiB/s
                  70;              5529600 bytes;     2652753.000 ns;        1987.911 MiB/s
                  71;              5529600 bytes;     2839088.000 ns;        1857.441 MiB/s
                  72;              5529600 bytes;     2667692.000 ns;        1976.779 MiB/s
                  73;              5529600 bytes;     2768111.000 ns;        1905.067 MiB/s
                  74;              5529600 bytes;     2404427.000 ns;        2193.220 MiB/s
                  75;              5529600 bytes;     4025062.000 ns;        1310.151 MiB/s
                  76;              5529600 bytes;     2395959.000 ns;        2200.972 MiB/s
                  77;              5529600 bytes;     2552947.000 ns;        2065.627 MiB/s
                  78;              5529600 bytes;     2760122.000 ns;        1910.581 MiB/s
                  79;              5529600 bytes;     2361008.000 ns;        2233.553 MiB/s
                  80;              5529600 bytes;     2398483.000 ns;        2198.655 MiB/s
                  81;              5529600 bytes;     3589923.000 ns;        1468.956 MiB/s
                  82;              5529600 bytes;     3626492.000 ns;        1454.143 MiB/s
                  83;              5529600 bytes;     2372159.000 ns;        2223.054 MiB/s
                  84;              5529600 bytes;     3543126.000 ns;        1488.357 MiB/s
                  85;              5529600 bytes;     2781446.000 ns;        1895.934 MiB/s
                  86;              5529600 bytes;     2446148.000 ns;        2155.813 MiB/s
                  87;              5529600 bytes;     3834062.000 ns;        1375.418 MiB/s
                  88;              5529600 bytes;     2382184.000 ns;        2213.699 MiB/s
                  89;              5529600 bytes;     2451381.000 ns;        2151.211 MiB/s
                  90;              5529600 bytes;     4256790.000 ns;        1238.830 MiB/s
                  91;              5529600 bytes;     3090910.000 ns;        1706.112 MiB/s
                  92;              5529600 bytes;     3153558.000 ns;        1672.218 MiB/s
                  93;              5529600 bytes;     2766784.000 ns;        1905.981 MiB/s
                  94;              5529600 bytes;     2390104.000 ns;        2206.363 MiB/s
                  95;              5529600 bytes;     3044890.000 ns;        1731.898 MiB/s
                  96;              5529600 bytes;     2650864.000 ns;        1989.328 MiB/s
                  97;              5529600 bytes;     2988436.000 ns;        1764.615 MiB/s
                  98;              5529600 bytes;     2837507.000 ns;        1858.476 MiB/s
                  99;              5529600 bytes;     2708402.000 ns;        1947.066 MiB/s
                 100;              5529600 bytes;     2417844.000 ns;        2181.050 MiB/s
                 101;              5529600 bytes;     2470483.000 ns;        2134.578 MiB/s
                 102;              5529600 bytes;     4289332.000 ns;        1229.431 MiB/s
                 103;              5529600 bytes;     2977004.000 ns;        1771.391 MiB/s
                 104;              5529600 bytes;     2954493.000 ns;        1784.887 MiB/s
                 105;              5529600 bytes;     2402921.000 ns;        2194.595 MiB/s
                 106;              5529600 bytes;     2370483.000 ns;        2224.626 MiB/s
                 107;              5529600 bytes;     2801713.000 ns;        1882.219 MiB/s
                 108;              5529600 bytes;     3763136.000 ns;        1401.341 MiB/s
                 109;              5529600 bytes;     2384173.000 ns;        2211.852 MiB/s
                 110;              5529600 bytes;     2374377.000 ns;        2220.977 MiB/s
                 111;              5529600 bytes;     4190694.000 ns;        1258.369 MiB/s
                 112;              5529600 bytes;     2495528.000 ns;        2113.155 MiB/s
                 113;              5529600 bytes;     2871633.000 ns;        1836.390 MiB/s
                 114;              5529600 bytes;     2401475.000 ns;        2195.916 MiB/s
                 115;              5529600 bytes;     2728696.000 ns;        1932.585 MiB/s
                 116;              5529600 bytes;     2796588.000 ns;        1885.668 MiB/s
                 117;              5529600 bytes;     4115017.000 ns;        1281.511 MiB/s
                 118;              5529600 bytes;     3456723.000 ns;        1525.560 MiB/s
                 119;              5529600 bytes;     2852883.000 ns;        1848.459 MiB/s
                 120;              5529600 bytes;     2389941.000 ns;        2206.514 MiB/s
                 121;              5529600 bytes;     2377919.000 ns;        2217.669 MiB/s
                 122;              5529600 bytes;     2413522.000 ns;        2184.955 MiB/s
                 123;              5529600 bytes;     3480134.000 ns;        1515.297 MiB/s
                 124;              5529600 bytes;     2522393.000 ns;        2090.649 MiB/s
                 125;              5529600 bytes;     2479123.000 ns;        2127.138 MiB/s
                 126;              5529600 bytes;     4162363.000 ns;        1266.934 MiB/s
                 127;              5529600 bytes;     2388353.000 ns;        2207.981 MiB/s
                 128;              5529600 bytes;     2423492.000 ns;        2175.967 MiB/s
                 129;              5529600 bytes;     4265265.000 ns;        1236.368 MiB/s
                 130;              5529600 bytes;     2856607.000 ns;        1846.049 MiB/s
                 131;              5529600 bytes;     3791716.000 ns;        1390.779 MiB/s
                 132;              5529600 bytes;     2397341.000 ns;        2199.703 MiB/s
                 133;              5529600 bytes;     3366871.000 ns;        1566.273 MiB/s
                 134;              5529600 bytes;     2378347.000 ns;        2217.270 MiB/s
                 135;              5529600 bytes;     2476951.000 ns;        2129.004 MiB/s
                 136;              5529600 bytes;     2381962.000 ns;        2213.905 MiB/s
                 137;              5529600 bytes;     3226139.000 ns;        1634.597 MiB/s
                 138;              5529600 bytes;     3248835.000 ns;        1623.178 MiB/s
                 139;              5529600 bytes;     2434345.000 ns;        2166.265 MiB/s
                 140;              5529600 bytes;     3533040.000 ns;        1492.606 MiB/s
                 141;              5529600 bytes;     2362646.000 ns;        2232.005 MiB/s
                 142;              5529600 bytes;     2397485.000 ns;        2199.571 MiB/s
                 143;              5529600 bytes;     2846438.000 ns;        1852.644 MiB/s
                 144;              5529600 bytes;     2427680.000 ns;        2172.213 MiB/s
                 145;              5529600 bytes;     2424773.000 ns;        2174.817 MiB/s
                 146;              5529600 bytes;     2980378.000 ns;        1769.385 MiB/s
                 147;              5529600 bytes;     2669436.000 ns;        1975.488 MiB/s
                 148;              5529600 bytes;     2352468.000 ns;        2241.662 MiB/s
                 149;              5529600 bytes;     2369279.000 ns;        2225.756 MiB/s
                 150;              5529600 bytes;     4272407.000 ns;        1234.301 MiB/s
                 151;              5529600 bytes;     2590818.000 ns;        2035.433 MiB/s
                 152;              5529600 bytes;     2760618.000 ns;        1910.238 MiB/s
                 153;              5529600 bytes;     2748471.000 ns;        1918.680 MiB/s
                 154;              5529600 bytes;     2415024.000 ns;        2183.596 MiB/s
                 155;              5529600 bytes;     2464103.000 ns;        2140.104 MiB/s
                 156;              5529600 bytes;     3566461.000 ns;        1478.619 MiB/s
                 157;              5529600 bytes;     3272770.000 ns;        1611.307 MiB/s
                 158;              5529600 bytes;     2664757.000 ns;        1978.956 MiB/s
                 159;              5529600 bytes;     3890405.000 ns;        1355.498 MiB/s
                 160;              5529600 bytes;     2391168.000 ns;        2205.381 MiB/s
                 161;              5529600 bytes;     2689046.000 ns;        1961.081 MiB/s
                 162;              5529600 bytes;     4272815.000 ns;        1234.183 MiB/s
                 163;              5529600 bytes;     2520400.000 ns;        2092.302 MiB/s
                 164;              5529600 bytes;     2384559.000 ns;        2211.494 MiB/s
                 165;              5529600 bytes;     2831942.000 ns;        1862.128 MiB/s
                 166;              5529600 bytes;     2368114.000 ns;        2226.851 MiB/s
                 167;              5529600 bytes;     2766311.000 ns;        1906.307 MiB/s
                 168;              5529600 bytes;     2709752.000 ns;        1946.096 MiB/s
                 169;              5529600 bytes;     2623042.000 ns;        2010.428 MiB/s
                 170;              5529600 bytes;     2388163.000 ns;        2208.156 MiB/s
                 171;              5529600 bytes;     3623159.000 ns;        1455.481 MiB/s
                 172;              5529600 bytes;     3389027.000 ns;        1556.033 MiB/s
                 173;              5529600 bytes;     2347202.000 ns;        2246.691 MiB/s
                 174;              5529600 bytes;     4163994.000 ns;        1266.437 MiB/s
                 175;              5529600 bytes;     2375688.000 ns;        2219.752 MiB/s
                 176;              5529600 bytes;     2480631.000 ns;        2125.845 MiB/s
                 177;              5529600 bytes;     3175981.000 ns;        1660.412 MiB/s
                 178;              5529600 bytes;     2465286.000 ns;        2139.077 MiB/s
                 179;              5529600 bytes;     2378195.000 ns;        2217.412 MiB/s
                 180;              5529600 bytes;     4214308.000 ns;        1251.318 MiB/s
                 181;              5529600 bytes;     2399984.000 ns;        2197.280 MiB/s
                 182;              5529600 bytes;     3024933.000 ns;        1743.324 MiB/s
                 183;              5529600 bytes;     3933834.000 ns;        1340.534 MiB/s
                 184;              5529600 bytes;     2385038.000 ns;        2211.050 MiB/s
                 185;              5529600 bytes;     2407076.000 ns;        2190.806 MiB/s
                 186;              5529600 bytes;     3053478.000 ns;        1727.027 MiB/s
                 187;              5529600 bytes;     2519728.000 ns;        2092.860 MiB/s
                 188;              5529600 bytes;     2421009.000 ns;        2178.198 MiB/s
                 189;              5529600 bytes;     4033898.000 ns;        1307.281 MiB/s
                 190;              5529600 bytes;     2387513.000 ns;        2208.758 MiB/s
                 191;              5529600 bytes;     2405306.000 ns;        2192.419 MiB/s
                 192;              5529600 bytes;     4280135.000 ns;        1232.073 MiB/s
                 193;              5529600 bytes;     2508762.000 ns;        2102.008 MiB/s
                 194;              5529600 bytes;     2434911.000 ns;        2165.762 MiB/s
                 195;              5529600 bytes;     3563295.000 ns;        1479.933 MiB/s
                 196;              5529600 bytes;     2632959.000 ns;        2002.856 MiB/s
                 197;              5529600 bytes;     2466529.000 ns;        2137.999 MiB/s
                 198;              5529600 bytes;     3777570.000 ns;        1395.987 MiB/s
                 199;              5529600 bytes;     2396009.000 ns;        2200.926 MiB/s
                 200;              5529600 bytes;     2449022.000 ns;        2153.283 MiB/s
                 201;              5529600 bytes;     4106195.000 ns;        1284.264 MiB/s
                 202;              5529600 bytes;     2387722.000 ns;        2208.564 MiB/s
                 203;              5529600 bytes;     3563066.000 ns;        1480.028 MiB/s
                 204;              5529600 bytes;     2379331.000 ns;        2216.353 MiB/s
                 205;              5529600 bytes;     2672144.000 ns;        1973.486 MiB/s
                 206;              5529600 bytes;     2821264.000 ns;        1869.175 MiB/s
                 207;              5529600 bytes;     2522624.000 ns;        2090.457 MiB/s
                 208;              5529600 bytes;     3235226.000 ns;        1630.006 MiB/s
                 209;              5529600 bytes;     3368903.000 ns;        1565.328 MiB/s
                 210;              5529600 bytes;     2434864.000 ns;        2165.804 MiB/s
                 211;              5529600 bytes;     2437280.000 ns;        2163.657 MiB/s
                 212;              5529600 bytes;     2926129.000 ns;        1802.189 MiB/s
                 213;              5529600 bytes;     2793751.000 ns;        1887.583 MiB/s
                 214;              5529600 bytes;     2370591.000 ns;        2224.524 MiB/s
                 215;              5529600 bytes;     2691911.000 ns;        1958.994 MiB/s
                 216;              5529600 bytes;     2941852.000 ns;        1792.557 MiB/s
                 217;              5529600 bytes;     2412705.000 ns;        2185.695 MiB/s
                 218;              5529600 bytes;     2413086.000 ns;        2185.350 MiB/s
                 219;              5529600 bytes;     3817636.000 ns;        1381.336 MiB/s
                 220;              5529600 bytes;     2382427.000 ns;        2213.473 MiB/s
                 221;              5529600 bytes;     2406865.000 ns;        2190.998 MiB/s
                 222;              5529600 bytes;     3335473.000 ns;        1581.016 MiB/s
                 223;              5529600 bytes;     2619890.000 ns;        2012.847 MiB/s
                 224;              5529600 bytes;     2363649.000 ns;        2231.058 MiB/s
                 225;              5529600 bytes;     3114814.000 ns;        1693.018 MiB/s
                 226;              5529600 bytes;     2381640.000 ns;        2214.204 MiB/s
                 227;              5529600 bytes;     3159896.000 ns;        1668.864 MiB/s
                 228;              5529600 bytes;     2937737.000 ns;        1795.068 MiB/s
                 229;              5529600 bytes;     2386129.000 ns;        2210.039 MiB/s
                 230;              5529600 bytes;     2523558.000 ns;        2089.683 MiB/s
                 231;              5529600 bytes;     2574026.000 ns;        2048.712 MiB/s
                 232;              5529600 bytes;     3173422.000 ns;        1661.751 MiB/s
                 233;              5529600 bytes;     2396622.000 ns;        2200.363 MiB/s
                 234;              5529600 bytes;     3922615.000 ns;        1344.368 MiB/s
                 235;              5529600 bytes;     2557956.000 ns;        2061.583 MiB/s
                 236;              5529600 bytes;     4268829.000 ns;        1235.336 MiB/s
                 237;              5529600 bytes;     4272808.000 ns;        1234.185 MiB/s
                 238;              5529600 bytes;     4418716.000 ns;        1193.432 MiB/s
                 239;              5529600 bytes;     2394560.000 ns;        2202.257 MiB/s
                 240;              5529600 bytes;     3356922.000 ns;        1570.915 MiB/s
                 241;              5529600 bytes;     2494858.000 ns;        2113.723 MiB/s
                 242;              5529600 bytes;     2389114.000 ns;        2207.277 MiB/s
                 243;              5529600 bytes;     2962896.000 ns;        1779.825 MiB/s
                 244;              5529600 bytes;     2382424.000 ns;        2213.476 MiB/s
                 245;              5529600 bytes;     3358102.000 ns;        1570.363 MiB/s
                 246;              5529600 bytes;     2878657.000 ns;        1831.909 MiB/s
                 247;              5529600 bytes;     3932685.000 ns;        1340.925 MiB/s
                 248;              5529600 bytes;     2384309.000 ns;        2211.726 MiB/s
                 249;              5529600 bytes;     2669099.000 ns;        1975.737 MiB/s
                 250;              5529600 bytes;     3324630.000 ns;        1586.173 MiB/s
                 251;              5529600 bytes;     2569773.000 ns;        2052.102 MiB/s
                 252;              5529600 bytes;     2953040.000 ns;        1785.766 MiB/s
                 253;              5529600 bytes;     2378246.000 ns;        2217.364 MiB/s
                 254;              5529600 bytes;     2453214.000 ns;        2149.604 MiB/s
                 255;              5529600 bytes;     3348402.000 ns;        1574.912 MiB/s
                 256;              5529600 bytes;     2410750.000 ns;        2187.468 MiB/s
                 257;              5529600 bytes;     2516380.000 ns;        2095.644 MiB/s
                 258;              5529600 bytes;     3736665.000 ns;        1411.268 MiB/s
                 259;              5529600 bytes;     2598092.000 ns;        2029.735 MiB/s
                 260;              5529600 bytes;     3303620.000 ns;        1596.260 MiB/s
                 261;              5529600 bytes;     3514490.000 ns;        1500.484 MiB/s
                 262;              5529600 bytes;     2437150.000 ns;        2163.772 MiB/s
                 263;              5529600 bytes;     2478558.000 ns;        2127.623 MiB/s
                 264;              5529600 bytes;     2797882.000 ns;        1884.796 MiB/s
                 265;              5529600 bytes;     3127285.000 ns;        1686.267 MiB/s
                 266;              5529600 bytes;     2381844.000 ns;        2214.015 MiB/s
                 267;              5529600 bytes;     3447953.000 ns;        1529.440 MiB/s
                 268;              5529600 bytes;     3675728.000 ns;        1434.665 MiB/s
                 269;              5529600 bytes;     2349588.000 ns;        2244.409 MiB/s
                 270;              5529600 bytes;     3944418.000 ns;        1336.937 MiB/s
                 271;              5529600 bytes;     2375250.000 ns;        2220.161 MiB/s
                 272;              5529600 bytes;     2385579.000 ns;        2210.548 MiB/s
                 273;              5529600 bytes;     3012950.000 ns;        1750.257 MiB/s
                 274;              5529600 bytes;     2407086.000 ns;        2190.797 MiB/s
                 275;              5529600 bytes;     2583062.000 ns;        2041.545 MiB/s
                 276;              5529600 bytes;     2578848.000 ns;        2044.881 MiB/s
                 277;              5529600 bytes;     3829336.000 ns;        1377.115 MiB/s
                 278;              5529600 bytes;     2381504.000 ns;        2214.331 MiB/s
                 279;              5529600 bytes;     2881554.000 ns;        1830.067 MiB/s
                 280;              5529600 bytes;     2845382.000 ns;        1853.332 MiB/s
                 281;              5529600 bytes;     2712554.000 ns;        1944.086 MiB/s
                 282;              5529600 bytes;     2846954.000 ns;        1852.309 MiB/s
                 283;              5529600 bytes;     2401524.000 ns;        2195.871 MiB/s
                 284;              5529600 bytes;     3123238.000 ns;        1688.452 MiB/s
                 285;              5529600 bytes;     2695009.000 ns;        1956.742 MiB/s
                 286;              5529600 bytes;     3477155.000 ns;        1516.595 MiB/s
                 287;              5529600 bytes;     2400504.000 ns;        2196.804 MiB/s
                 288;              5529600 bytes;     2451151.000 ns;        2151.413 MiB/s
                 289;              5529600 bytes;     2762478.000 ns;        1908.952 MiB/s
                 290;              5529600 bytes;     2363130.000 ns;        2231.548 MiB/s
                 291;              5529600 bytes;     2604500.000 ns;        2024.741 MiB/s
                 292;              5529600 bytes;     3633038.000 ns;        1451.523 MiB/s
                 293;              5529600 bytes;     2381695.000 ns;        2214.153 MiB/s
                 294;              5529600 bytes;     2828089.000 ns;        1864.665 MiB/s
                 295;              5529600 bytes;     3130579.000 ns;        1684.493 MiB/s
                 296;              5529600 bytes;     2442398.000 ns;        2159.123 MiB/s
                 297;              5529600 bytes;     2907701.000 ns;        1813.611 MiB/s
                 298;              5529600 bytes;     2421615.000 ns;        2177.653 MiB/s
                 299;              5529600 bytes;     3146988.000 ns;        1675.709 MiB/s
                 300;              5529600 bytes;     3326974.000 ns;        1585.055 MiB/s
                 301;              5529600 bytes;     2602257.000 ns;        2026.486 MiB/s
                 302;              5529600 bytes;     2405185.000 ns;        2192.529 MiB/s
                 303;              5529600 bytes;     3646206.000 ns;        1446.281 MiB/s
                 304;              5529600 bytes;     3559724.000 ns;        1481.418 MiB/s
                 305;              5529600 bytes;     3209200.000 ns;        1643.225 MiB/s
                 306;              5529600 bytes;     3009643.000 ns;        1752.180 MiB/s
                 307;              5529600 bytes;     2450113.000 ns;        2152.324 MiB/s
                 308;              5529600 bytes;     4275703.000 ns;        1233.350 MiB/s
                 309;              5529600 bytes;     2511492.000 ns;        2099.723 MiB/s
                 310;              5529600 bytes;     3077302.000 ns;        1713.656 MiB/s
                 311;              5529600 bytes;     3946184.000 ns;        1336.338 MiB/s
                 312;              5529600 bytes;     2888738.000 ns;        1825.516 MiB/s
                 313;              5529600 bytes;     3053043.000 ns;        1727.273 MiB/s
                 314;              5529600 bytes;     2551204.000 ns;        2067.039 MiB/s
                 315;              5529600 bytes;     2410430.000 ns;        2187.758 MiB/s
                 316;              5529600 bytes;     2843444.000 ns;        1854.595 MiB/s
                 317;              5529600 bytes;     3730939.000 ns;        1413.434 MiB/s
                 318;              5529600 bytes;     2377790.000 ns;        2217.789 MiB/s
                 319;              5529600 bytes;     3058923.000 ns;        1723.952 MiB/s
                 320;              5529600 bytes;     2534860.000 ns;        2080.366 MiB/s
                 321;              5529600 bytes;     2368683.000 ns;        2226.316 MiB/s
                 322;              5529600 bytes;     2933196.000 ns;        1797.847 MiB/s
                 323;              5529600 bytes;     2972559.000 ns;        1774.040 MiB/s
                 324;              5529600 bytes;     2382224.000 ns;        2213.661 MiB/s
                 325;              5529600 bytes;     4255037.000 ns;        1239.340 MiB/s
                 326;              5529600 bytes;     4319805.000 ns;        1220.758 MiB/s
                 327;              5529600 bytes;     4526650.000 ns;        1164.976 MiB/s
                 328;              5529600 bytes;     4257991.000 ns;        1238.480 MiB/s
                 329;              5529600 bytes;     4285824.000 ns;        1230.437 MiB/s
                 330;              5529600 bytes;     4242745.000 ns;        1242.931 MiB/s
                 331;              5529600 bytes;     4338101.000 ns;        1215.610 MiB/s
                 332;              5529600 bytes;     4306368.000 ns;        1224.567 MiB/s
                 333;              5529600 bytes;     4285621.000 ns;        1230.496 MiB/s
                 334;              5529600 bytes;     4376741.000 ns;        1204.878 MiB/s
                 335;              5529600 bytes;     4260242.000 ns;        1237.826 MiB/s
                 336;              5529600 bytes;     4369546.000 ns;        1206.862 MiB/s
                 337;              5529600 bytes;     2969215.000 ns;        1776.038 MiB/s
                 338;              5529600 bytes;     2458974.000 ns;        2144.568 MiB/s
                 339;              5529600 bytes;     2382664.000 ns;        2213.253 MiB/s
                 340;              5529600 bytes;     2496465.000 ns;        2112.362 MiB/s
                 341;              5529600 bytes;     3114367.000 ns;        1693.261 MiB/s
                 342;              5529600 bytes;     3236674.000 ns;        1629.277 MiB/s
                 343;              5529600 bytes;     3236446.000 ns;        1629.391 MiB/s
                 344;              5529600 bytes;     3711347.000 ns;        1420.896 MiB/s
                 345;              5529600 bytes;     3854310.000 ns;        1368.192 MiB/s
                 346;              5529600 bytes;     2394714.000 ns;        2202.116 MiB/s
                 347;              5529600 bytes;     2390772.000 ns;        2205.747 MiB/s
                 348;              5529600 bytes;     4263015.000 ns;        1237.021 MiB/s
                 349;              5529600 bytes;     3793517.000 ns;        1390.118 MiB/s
                 350;              5529600 bytes;     2651130.000 ns;        1989.128 MiB/s
                 351;              5529600 bytes;     2420682.000 ns;        2178.492 MiB/s
                 352;              5529600 bytes;     4213157.000 ns;        1251.659 MiB/s
                 353;              5529600 bytes;     2495289.000 ns;        2113.357 MiB/s
                 354;              5529600 bytes;     3480840.000 ns;        1514.990 MiB/s
                 355;              5529600 bytes;     2669703.000 ns;        1975.290 MiB/s
                 356;              5529600 bytes;     2438885.000 ns;        2162.233 MiB/s
                 357;              5529600 bytes;     3224314.000 ns;        1635.522 MiB/s
                 358;              5529600 bytes;     2410865.000 ns;        2187.363 MiB/s
                 359;              5529600 bytes;     3310332.000 ns;        1593.024 MiB/s
