                   0;              5529600 bytes;    71724453.000 ns;          73.524 MiB/s
                   1;              5529600 bytes;    70150091.000 ns;          75.174 MiB/s
                   2;              5529600 bytes;    69962899.000 ns;          75.375 MiB/s
                   3;              5529600 bytes;    70360384.000 ns;          74.949 MiB/s
                   4;              5529600 bytes;    70153145.000 ns;          75.170 MiB/s
                   5;              5529600 bytes;    70487124.000 ns;          74.814 MiB/s
                   6;              5529600 bytes;    69647676.000 ns;          75.716 MiB/s
                   7;              5529600 bytes;    70207439.000 ns;          75.112 MiB/s
                   8;              5529600 bytes;    70189323.000 ns;          75.132 MiB/s
                   9;              5529600 bytes;    70351598.000 ns;          74.958 MiB/s
                  10;              5529600 bytes;    70170001.000 ns;          75.152 MiB/s
                  11;              5529600 bytes;    70120183.000 ns;          75.206 MiB/s
                  12;              5529600 bytes;    70355399.000 ns;          74.954 MiB/s
                  13;              5529600 bytes;    70256164.000 ns;          75.060 MiB/s
                  14;              5529600 bytes;    70383645.000 ns;          74.924 MiB/s
                  15;              5529600 bytes;    69894453.000 ns;          75.449 MiB/s
                  16;              5529600 bytes;    70618344.000 ns;          74.675 MiB/s
                  17;              5529600 bytes;    70427394.000 ns;          74.878 MiB/s
                  18;              5529600 bytes;    70224039.000 ns;          75.094 MiB/s
                  19;              5529600 bytes;    69805359.000 ns;          75.545 MiB/s
                  20;              5529600 bytes;    70202645.000 ns;          75.117 MiB/s
                  21;              5529600 bytes;    70225572.000 ns;          75.093 MiB/s
                  22;              5529600 bytes;    70435216.000 ns;          74.869 MiB/s
                  23;              5529600 bytes;    70313942.000 ns;          74.998 MiB/s
                  24;              5529600 bytes;    70164673.000 ns;          75.158 MiB/s
                  25;              5529600 bytes;    70231551.000 ns;          75.086 MiB/s
                  26;              5529600 bytes;    70263696.000 ns;          75.052 MiB/s
                  27;              5529600 bytes;    70372960.000 ns;          74.936 MiB/s
                  28;              5529600 bytes;    69970849.000 ns;          75.366 MiB/s
                  29;              5529600 bytes;    70412907.000 ns;          74.893 MiB/s
                  30;              5529600 bytes;    70181338.000 ns;          75.140 MiB/s
                  31;              5529600 bytes;    70384851.000 ns;          74.923 MiB/s
                  32;              5529600 bytes;    70255047.000 ns;          75.061 MiB/s
                  33;              5529600 bytes;    70296248.000 ns;          75.017 MiB/s
                  34;              5529600 bytes;    70218006.000 ns;          75.101 MiB/s
                  35;              5529600 bytes;    70315762.000 ns;          74.997 MiB/s
                  36;              5529600 bytes;    70310464.000 ns;          75.002 MiB/s
                  37;              5529600 bytes;    69892438.000 ns;          75.451 MiB/s
                  38;              5529600 bytes;    69721783.000 ns;          75.635 MiB/s
                  39;              5529600 bytes;    70067589.000 ns;          75.262 MiB/s
                  40;              5529600 bytes;    70213761.000 ns;          75.105 MiB/s
                  41;              5529600 bytes;    70237065.000 ns;          75.081 MiB/s
                  42;              5529600 bytes;    70417630.000 ns;          74.888 MiB/s
                  43;              5529600 bytes;    69979876.000 ns;          75.356 MiB/s
                  44;              5529600 bytes;    70321898.000 ns;          74.990 MiB/s
                  45;              5529600 bytes;    69937493.000 ns;          75.402 MiB/s
                  46;              5529600 bytes;    70114414.000 ns;          75.212 MiB/s
                  47;              5529600 bytes;    70232714.000 ns;          75.085 MiB/s
                  48;              5529600 bytes;    70329758.000 ns;          74.982 MiB/s
                  49;              5529600 bytes;    70401494.000 ns;          74.905 MiB/s
                  50;              5529600 bytes;    70082689.000 ns;          75.246 MiB/s
                  51;              5529600 bytes;    70212373.000 ns;          75.107 MiB/s
                  52;              5529600 bytes;    70235481.000 ns;          75.082 MiB/s
                  53;              5529600 bytes;    70459334.000 ns;          74.844 MiB/s
                  54;              5529600 bytes;    70141087.000 ns;          75.183 MiB/s
                  55;              5529600 bytes;    70313138.000 ns;          74.999 MiB/s
                  56;              5529600 bytes;    69967347.000 ns;          75.370 MiB/s
                  57;              5529600 bytes;    70324354.000 ns;          74.987 MiB/s
                  58;              5529600 bytes;    70275405.000 ns;          75.040 MiB/s
                  59;              5529600 bytes;    70302957.000 ns;          75.010 MiB/s
                  60;              5529600 bytes;    70291151.000 ns;          75.023 MiB/s
                  61;              5529600 bytes;    70460422.000 ns;          74.843 MiB/s
                  62;              5529600 bytes;    70488482.000 ns;          74.813 MiB/s
                  63;              5529600 bytes;    70459232.000 ns;          74.844 MiB/s
                  64;              5529600 bytes;    70336416.000 ns;          74.974 MiB/s
                  65;              5529600 bytes;    70456032.000 ns;          74.847 MiB/s
                  66;              5529600 bytes;    70171264.000 ns;          75.151 MiB/s
                  67;              5529600 bytes;    70282034.000 ns;          75.033 MiB/s
                  68;              5529600 bytes;    70455151.000 ns;          74.848 MiB/s
                  69;              5529600 bytes;    70407385.000 ns;          74.899 MiB/s
                  70;              5529600 bytes;    70395177.000 ns;          74.912 MiB/s
                  71;              5529600 bytes;    70377853.000 ns;          74.930 MiB/s
                  72;              5529600 bytes;    70291981.000 ns;          75.022 MiB/s
                  73;              5529600 bytes;    70402282.000 ns;          74.904 MiB/s
                  74;              5529600 bytes;    70278993.000 ns;          75.036 MiB/s
                  75;              5529600 bytes;    70694786.000 ns;          74.594 MiB/s
                  76;              5529600 bytes;    70904673.000 ns;          74.374 MiB/s
                  77;              5529600 bytes;    71866968.000 ns;          73.378 MiB/s
                  78;              5529600 bytes;    69973504.000 ns;          75.363 MiB/s
                  79;              5529600 bytes;    70374060.000 ns;          74.934 MiB/s
                  80;              5529600 bytes;    70314876.000 ns;          74.997 MiB/s
