                  67;              5529600 bytes;    69862334.000 ns;          75.483 MiB/s
                  68;              5529600 bytes;    69803402.000 ns;          75.547 MiB/s
                  69;              5529600 bytes;    69873104.000 ns;          75.472 MiB/s
                  70;              5529600 bytes;    69806838.000 ns;          75.543 MiB/s
                  71;              5529600 bytes;    69859748.000 ns;          75.486 MiB/s
                  72;              5529600 bytes;    69888264.000 ns;          75.455 MiB/s
                  73;              5529600 bytes;    69878705.000 ns;          75.466 MiB/s
                  74;              5529600 bytes;    69815328.000 ns;          75.534 MiB/s
                  75;              5529600 bytes;    69861082.000 ns;          75.485 MiB/s
                  76;              5529600 bytes;    69813524.000 ns;          75.536 MiB/s
                  77;              5529600 bytes;    69853620.000 ns;          75.493 MiB/s
                  78;              5529600 bytes;    69788328.000 ns;          75.563 MiB/s
                  79;              5529600 bytes;    69833892.000 ns;          75.514 MiB/s
                  80;              5529600 bytes;    69838777.000 ns;          75.509 MiB/s
                  81;              5529600 bytes;    69857187.000 ns;          75.489 MiB/s
                  82;              5529600 bytes;    69776858.000 ns;          75.576 MiB/s
                  83;              5529600 bytes;    69876364.000 ns;          75.468 MiB/s
                  84;              5529600 bytes;    69817437.000 ns;          75.532 MiB/s
                  85;              5529600 bytes;    69768236.000 ns;          75.585 MiB/s
                  86;              5529600 bytes;    69795413.000 ns;          75.556 MiB/s
                  87;              5529600 bytes;    69852760.000 ns;          75.494 MiB/s
                  88;              5529600 bytes;    69721897.000 ns;          75.635 MiB/s
                  89;              5529600 bytes;    69910958.000 ns;          75.431 MiB/s
                  90;              5529600 bytes;    69877039.000 ns;          75.467 MiB/s
                  91;              5529600 bytes;    69857767.000 ns;          75.488 MiB/s
                  92;              5529600 bytes;    69843998.000 ns;          75.503 MiB/s
                  93;              5529600 bytes;    69805268.000 ns;          75.545 MiB/s
                  94;              5529600 bytes;    69775002.000 ns;          75.578 MiB/s
                  95;              5529600 bytes;    69729661.000 ns;          75.627 MiB/s
                  96;              5529600 bytes;    69649037.000 ns;          75.714 MiB/s
                  97;              5529600 bytes;    69752456.000 ns;          75.602 MiB/s
                  98;              5529600 bytes;    69725296.000 ns;          75.632 MiB/s
                  99;              5529600 bytes;    69780538.000 ns;          75.572 MiB/s
                 100;              5529600 bytes;    69689258.000 ns;          75.671 MiB/s
                 101;              5529600 bytes;    69777912.000 ns;          75.575 MiB/s
                 102;              5529600 bytes;    69688042.000 ns;          75.672 MiB/s
                 103;              5529600 bytes;    69779567.000 ns;          75.573 MiB/s
                 104;              5529600 bytes;    69714211.000 ns;          75.644 MiB/s
                 105;              5529600 bytes;    69766483.000 ns;          75.587 MiB/s
                 106;              5529600 bytes;    69734299.000 ns;          75.622 MiB/s
                 107;              5529600 bytes;    69814854.000 ns;          75.535 MiB/s
                 108;              5529600 bytes;    70263717.000 ns;          75.052 MiB/s
                 109;              5529600 bytes;    69758767.000 ns;          75.595 MiB/s
                 110;              5529600 bytes;    69728383.000 ns;          75.628 MiB/s
                 111;              5529600 bytes;    69758586.000 ns;          75.596 MiB/s
                 112;              5529600 bytes;    69732352.000 ns;          75.624 MiB/s
                 113;              5529600 bytes;    69779816.000 ns;          75.573 MiB/s
                 114;              5529600 bytes;    69723740.000 ns;          75.633 MiB/s
                 115;              5529600 bytes;    69837792.000 ns;          75.510 MiB/s
                 116;              5529600 bytes;    69673024.000 ns;          75.688 MiB/s
                 117;              5529600 bytes;    69743230.000 ns;          75.612 MiB/s
                 118;              5529600 bytes;    69666264.000 ns;          75.696 MiB/s
                 119;              5529600 bytes;    69744817.000 ns;          75.610 MiB/s
                 120;              5529600 bytes;    69718464.000 ns;          75.639 MiB/s
                 121;              5529600 bytes;    69651758.000 ns;          75.711 MiB/s
