                   0;              5529600 bytes;    16730149.000 ns;         315.206 MiB/s
                   1;              5529600 bytes;    19109965.000 ns;         275.952 MiB/s
                   2;              5529600 bytes;    18816399.000 ns;         280.258 MiB/s
                   3;              5529600 bytes;    19181605.000 ns;         274.922 MiB/s
                   4;              5529600 bytes;    16110337.000 ns;         327.333 MiB/s
                   5;              5529600 bytes;    18963529.000 ns;         278.083 MiB/s
                   6;              5529600 bytes;    19097869.000 ns;         276.127 MiB/s
                   7;              5529600 bytes;    17116275.000 ns;         308.095 MiB/s
                   8;              5529600 bytes;    16807128.000 ns;         313.762 MiB/s
                   9;              5529600 bytes;    17962688.000 ns;         293.577 MiB/s
                  10;              5529600 bytes;    19200943.000 ns;         274.645 MiB/s
                  11;              5529600 bytes;    18991423.000 ns;         277.675 MiB/s
                  12;              5529600 bytes;    19091698.000 ns;         276.216 MiB/s
                  13;              5529600 bytes;    19137549.000 ns;         275.554 MiB/s
                  14;              5529600 bytes;    16996171.000 ns;         310.272 MiB/s
                  15;              5529600 bytes;    18761774.000 ns;         281.074 MiB/s
                  16;              5529600 bytes;    18240268.000 ns;         289.110 MiB/s
                  17;              5529600 bytes;    18626610.000 ns;         283.113 MiB/s
                  18;              5529600 bytes;    17023951.000 ns;         309.766 MiB/s
                  19;              5529600 bytes;    15717147.000 ns;         335.521 MiB/s
                  20;              5529600 bytes;    18878419.000 ns;         279.337 MiB/s
                  21;              5529600 bytes;    17337216.000 ns;         304.169 MiB/s
                  22;              5529600 bytes;    16086792.000 ns;         327.812 MiB/s
                  23;              5529600 bytes;    16296641.000 ns;         323.590 MiB/s
                  24;              5529600 bytes;    18868182.000 ns;         279.488 MiB/s
                  25;              5529600 bytes;    17738454.000 ns;         297.288 MiB/s
                  26;              5529600 bytes;    19117730.000 ns;         275.840 MiB/s
                  27;              5529600 bytes;    19157010.000 ns;         275.275 MiB/s
                  28;              5529600 bytes;    18988245.000 ns;         277.721 MiB/s
                  29;              5529600 bytes;    17689583.000 ns;         298.110 MiB/s
                  30;              5529600 bytes;    14236087.000 ns;         370.427 MiB/s
                  31;              5529600 bytes;    19220763.000 ns;         274.362 MiB/s
                  32;              5529600 bytes;    15123050.000 ns;         348.702 MiB/s
                  33;              5529600 bytes;    19157394.000 ns;         275.269 MiB/s
                  34;              5529600 bytes;    14750698.000 ns;         357.504 MiB/s
                  35;              5529600 bytes;    15874940.000 ns;         332.186 MiB/s
                  36;              5529600 bytes;    19220534.000 ns;         274.365 MiB/s
                  37;              5529600 bytes;    17658836.000 ns;         298.629 MiB/s
                  38;              5529600 bytes;    15286754.000 ns;         344.968 MiB/s
                  39;              5529600 bytes;    19309955.000 ns;         273.094 MiB/s
                  40;              5529600 bytes;    15917918.000 ns;         331.289 MiB/s
                  41;              5529600 bytes;    17249969.000 ns;         305.707 MiB/s
                  42;              5529600 bytes;    18608665.000 ns;         283.386 MiB/s
                  43;              5529600 bytes;    18678426.000 ns;         282.328 MiB/s
                  44;              5529600 bytes;    15971826.000 ns;         330.171 MiB/s
                  45;              5529600 bytes;    16470685.000 ns;         320.171 MiB/s
                  46;              5529600 bytes;    19009355.000 ns;         277.413 MiB/s
                  47;              5529600 bytes;    19277812.000 ns;         273.550 MiB/s
                  48;              5529600 bytes;    17440157.000 ns;         302.373 MiB/s
                  49;              5529600 bytes;    18104344.000 ns;         291.280 MiB/s
                  50;              5529600 bytes;    17927337.000 ns;         294.156 MiB/s
                  51;              5529600 bytes;    18853195.000 ns;         279.711 MiB/s
                  52;              5529600 bytes;    19127761.000 ns;         275.695 MiB/s
                  53;              5529600 bytes;    15077366.000 ns;         349.759 MiB/s
                  54;              5529600 bytes;    15426138.000 ns;         341.851 MiB/s
                  55;              5529600 bytes;    14912232.000 ns;         353.632 MiB/s
                  56;              5529600 bytes;    15995373.000 ns;         329.685 MiB/s
                  57;              5529600 bytes;    19374271.000 ns;         272.188 MiB/s
                  58;              5529600 bytes;    16450075.000 ns;         320.572 MiB/s
                  59;              5529600 bytes;    16036865.000 ns;         328.832 MiB/s
                  60;              5529600 bytes;    19088264.000 ns;         276.266 MiB/s
                  61;              5529600 bytes;    16284453.000 ns;         323.833 MiB/s
                  62;              5529600 bytes;    18096191.000 ns;         291.411 MiB/s
                  63;              5529600 bytes;    18857581.000 ns;         279.645 MiB/s
                  64;              5529600 bytes;    19251849.000 ns;         273.918 MiB/s
                  65;              5529600 bytes;    19054219.000 ns;         276.760 MiB/s
                  66;              5529600 bytes;    16279742.000 ns;         323.926 MiB/s
                  67;              5529600 bytes;    16600476.000 ns;         317.668 MiB/s
                  68;              5529600 bytes;    16045418.000 ns;         328.657 MiB/s
                  69;              5529600 bytes;    14164447.000 ns;         372.301 MiB/s
                  70;              5529600 bytes;    15252775.000 ns;         345.736 MiB/s
                  71;              5529600 bytes;    15631759.000 ns;         337.354 MiB/s
                  72;              5529600 bytes;    18965498.000 ns;         278.054 MiB/s
                  73;              5529600 bytes;    15508502.000 ns;         340.035 MiB/s
                  74;              5529600 bytes;    19097255.000 ns;         276.136 MiB/s
                  75;              5529600 bytes;    17308832.000 ns;         304.667 MiB/s
                  76;              5529600 bytes;    14762196.000 ns;         357.226 MiB/s
                  77;              5529600 bytes;    14406567.000 ns;         366.044 MiB/s
                  78;              5529600 bytes;    19069668.000 ns;         276.535 MiB/s
                  79;              5529600 bytes;    17198105.000 ns;         306.629 MiB/s
                  80;              5529600 bytes;    18492113.000 ns;         285.172 MiB/s
                  81;              5529600 bytes;    13936296.000 ns;         378.396 MiB/s
                  82;              5529600 bytes;    17295438.000 ns;         304.903 MiB/s
                  83;              5529600 bytes;    18833583.000 ns;         280.002 MiB/s
                  84;              5529600 bytes;    16854345.000 ns;         312.883 MiB/s
                  85;              5529600 bytes;    14900544.000 ns;         353.909 MiB/s
                  86;              5529600 bytes;    19078517.000 ns;         276.407 MiB/s
                  87;              5529600 bytes;    14987429.000 ns;         351.857 MiB/s
                  88;              5529600 bytes;    19145289.000 ns;         275.443 MiB/s
                  89;              5529600 bytes;    15238188.000 ns;         346.067 MiB/s
                  90;              5529600 bytes;    18778427.000 ns;         280.824 MiB/s
                  91;              5529600 bytes;    16578599.000 ns;         318.087 MiB/s
                  92;              5529600 bytes;    18932481.000 ns;         278.539 MiB/s
                  93;              5529600 bytes;    16868893.000 ns;         312.613 MiB/s
                  94;              5529600 bytes;    19103845.000 ns;         276.041 MiB/s
                  95;              5529600 bytes;    15312963.000 ns;         344.377 MiB/s
                  96;              5529600 bytes;    18903931.000 ns;         278.960 MiB/s
                  97;              5529600 bytes;    16206951.000 ns;         325.381 MiB/s
                  98;              5529600 bytes;    17025792.000 ns;         309.732 MiB/s
                  99;              5529600 bytes;    19093097.000 ns;         276.196 MiB/s
                 100;              5529600 bytes;    15873115.000 ns;         332.224 MiB/s
                 101;              5529600 bytes;    19328794.000 ns;         272.828 MiB/s
                 102;              5529600 bytes;    16959676.000 ns;         310.940 MiB/s
                 103;              5529600 bytes;    19163443.000 ns;         275.182 MiB/s
                 104;              5529600 bytes;    13176626.000 ns;         400.212 MiB/s
                 105;              5529600 bytes;    15280067.000 ns;         345.119 MiB/s
                 106;              5529600 bytes;    17445482.000 ns;         302.281 MiB/s
